THIS IS DATAPLOT DATA FILE     MORALES2.DAT
 22.71301   0.1781  0.00303  28   3      1
 22.71636 0.178207 0.002864  29   3      1
 22.71966 0.178312 0.003076  30   3      1
 22.71002 0.178013 0.003158  31   4      1
 22.71301 0.177976 0.003538  32   4      1
 22.72259 0.178105  0.00347  33   4      1
 22.71678 0.178439 0.003505  34   4      1
 22.71472 0.178439 0.003282  35   4      1
  22.7176 0.178316 0.003265  36   4      1
 22.71347 0.177841 0.003303  37   4      1
 22.70678  0.17801 0.003249  38   4      1
 22.71416 0.178298 0.003351  39   4      1
 22.71031  0.17825 0.003128  40   4      1
 22.70759 0.178049 0.003362  41   5      1
 22.70147 0.178196 0.003164  42   5      1
 22.71431 0.177942  0.00334  43   5      1
 22.70727 0.177882 0.003656  44   5      1
 22.69786 0.178282 0.003306  45   5      1
  22.7106  0.17805 0.003288  46   5      1
 22.70943 0.178284 0.003059  47   5      1
 22.71254   0.1784 0.003404  48   5      1
 22.70599 0.177954 0.003021  49   5      1
 22.71842 0.177916 0.002819  50   5      1
 22.71229 0.178098 0.003536  51   6      1
 22.71049 0.178468 0.003322  52   6      1
 22.70163 0.177874   0.0031  53   6      1
 22.70405  0.17836 0.003312  54   6      1
 22.70719 0.178118 0.003107  55   6      1
 22.71123 0.178634 0.002946  56   6      1
 22.70144 0.178009 0.003142  57   6      1
 22.70654  0.17811 0.002731  58   6      1
 22.70692 0.178315 0.003255  59   6      1
  22.7023 0.177952 0.003199  60   6      1
 22.70503 0.178235 0.003404  61   7      1
  22.6982 0.177888  0.00304  62   7      1
 22.70595 0.178304 0.002887  63   7      1
 22.70171 0.177677 0.002826  64   7      1
 22.70978 0.178415 0.002878  65   7      1
 22.70254 0.177994 0.002833  66   7      1
 22.70684 0.178159 0.003109  67   7      1
 22.69915  0.17852 0.002809  68   7      1
 22.70964 0.178188 0.002673  69   7      1
 22.70312 0.178401 0.003208  70   7      1
  22.6991 0.178284 0.002879  71   8      1
 22.69955 0.177987 0.003208  72   8      1
 22.70176 0.178558 0.002787  73   8      1
 22.69911 0.178257 0.002801  74   8      1
 22.69878 0.178122  0.00285  75   8      1
 22.68974 0.178242 0.002462  76   8      1
 22.69025 0.177705 0.003151  77   8      1
 22.70109 0.178354 0.002286  78   8      1
 22.67954 0.177576 0.002921  79   8      1
 22.69417 0.177837 0.002575  80   8      1
 22.67685 0.177953 0.002814  81   9      1
 22.70483 0.178076 0.002612  82   9      1
 22.68293 0.177593 0.002809  83   9      1
 22.69467 0.178047 0.002601  84   9      1
 22.68341 0.178158 0.002316  85   9      1
 22.69072 0.177526 0.003012  86   9      1
 22.69423 0.177694 0.002872  87   9      1
 22.68698 0.177801 0.002208  88   9      1
 22.69962 0.177926 0.003237  89   9      1
 22.69841  0.17789 0.002386  90   9      1
 22.70994 0.178132 0.003326  91  10      1
 22.70624 0.177569 0.002722  92  10      1
 22.69521 0.177802 0.003202  93  10      1
 22.68671 0.178021  0.00251  94  10      1
 22.69797 0.177296 0.003003  95  10      1
 22.69297 0.177705 0.002434  96  10      1
 22.69414 0.177655 0.002971  97  10      1
 22.69256 0.177746 0.002417  98  10      1
 22.69977 0.177482 0.002424  99  10      1
 22.70118 0.177763 0.002576 100  10      1
 
 22.72011 0.178929  0.00343   1   1      2
  22.7207 0.178909 0.003528   2   1      2
 22.72212 0.178465 0.003572   3   1      2
 22.71889 0.178592 0.003401   4   1      2
  22.7201 0.178701 0.003699   5   1      2
 22.71928 0.178748 0.003723   6   1      2
 22.71918 0.179045 0.003935   7   1      2
 22.72154 0.178686  0.00355   8   1      2
 22.72027 0.178815 0.003693   9   1      2
 22.71486 0.178715 0.003987  10   1      2
 22.71403 0.178826  0.00388  11   2      2
   22.707 0.178909 0.003818  12   2      2
 22.72003 0.178943 0.003615  13   2      2
  22.7201 0.178799 0.004047  14   2      2
  22.7213 0.179124 0.003805  15   2      2
 22.71774 0.178898 0.003586  16   2      2
 22.71926 0.179123 0.003765  17   2      2
 22.71904 0.178895 0.003869  18   2      2
 22.71065 0.178893 0.003841  19   2      2
 22.70312 0.178903  0.00381  20   2      2
 22.71668 0.178872 0.003758  21   3      2
 22.70199 0.178725 0.003819  22   3      2
 22.71009 0.178894 0.003699  23   3      2
 22.70891 0.178905  0.00389  24   3      2
 22.70891 0.178993   0.0038  25   3      2
 22.70114 0.178842 0.003805  26   3      2
 22.69869 0.178817 0.003914  27   3      2
 22.70219 0.179217 0.003957  28   3      2
 22.70206 0.179029 0.003902  29   3      2
 22.70135  0.17865 0.003942  30   3      2
 22.69124 0.178595 0.003878  31   4      2
 22.70918  0.17898  0.00408  32   4      2
 22.69805 0.178836 0.004012  33   4      2
 22.70662 0.178949 0.003999  34   4      2
 22.69746 0.178806 0.003931  35   4      2
 22.69811 0.178699 0.003927  36   4      2
 22.69089 0.179147  0.00416  37   4      2
 22.68734 0.178956 0.004067  38   4      2
  22.6888 0.178691 0.003814  39   4      2
 22.69229 0.179304 0.004119  40   4      2
 22.69782 0.179006 0.004221  41   5      2
 22.69614 0.178937 0.003986  42   5      2
 22.68746 0.178974 0.004086  43   5      2
  22.6947 0.178693 0.003875  44   5      2
 22.69938 0.178931 0.003891  45   5      2
 22.70227 0.179035 0.004067  46   5      2
 22.70822 0.178741  0.00384  47   5      2
  22.6961 0.178831 0.003813  48   5      2
 22.70151 0.179004 0.003846  49   5      2
  22.6935 0.178846    0.004  50   5      2
 22.69517 0.179008 0.003719  51   6      2
 22.68969 0.178575 0.004024  52   6      2
 22.68755  0.17885  0.00394  53   6      2
 22.68611 0.178704 0.004203  54   6      2
 22.67776 0.178505 0.003843  55   6      2
 22.67675 0.179067 0.003971  56   6      2
 22.69122 0.179053 0.004094  57   6      2
 22.69085 0.179117 0.004067  58   6      2
 22.69224  0.17863 0.003681  59   6      2
 22.70111 0.179071  0.00391  60   6      2
 22.69361 0.178174 0.004427  61   7      2
 22.67776 0.178685 0.003551  62   7      2
 22.69409  0.17835 0.004559  63   7      2
 22.68616 0.178586 0.004515  64   7      2
  22.6897 0.178373 0.004081  65   7      2
 22.68748 0.178456 0.004468  66   7      2
 22.67909 0.178723 0.003993  67   7      2
 22.69257 0.178572  0.00437  68   7      2
 22.68655 0.178903 0.004282  69   7      2
 22.69741 0.178749 0.004087  70   7      2
 22.69107 0.179075 0.003966  71   8      2
 22.69101 0.178704  0.00452  72   8      2
 22.67743 0.178721 0.004148  73   8      2
 22.68804 0.178775 0.004526  74   8      2
 22.69983 0.178611 0.003658  75   8      2
 22.69064 0.178865 0.004266  76   8      2
 22.68817 0.179091 0.004249  77   8      2
  22.6924 0.179054 0.003738  78   8      2
  22.6714 0.179284 0.003792  79   8      2
 22.67704 0.178887 0.004279  80   8      2
 22.68827 0.179465 0.004202  81   9      2
 22.67152 0.179142 0.003757  82   9      2
 22.67719 0.178841 0.004341  83   9      2
  22.6744 0.178653   0.0044  84   9      2
 22.67566 0.178472 0.004509  85   9      2
 22.68999 0.178779 0.004411  86   9      2
 22.68066 0.178734 0.004356  87   9      2
 22.68508 0.179107 0.004448  88   9      2
 22.68832 0.178566 0.004682  89   9      2
 22.67832 0.179056  0.00433  90   9      2
 22.69776 0.179149 0.003937  91  10      2
 22.68665 0.179025 0.004214  92  10      2
 22.67387 0.178675 0.004216  93  10      2
 22.68116 0.179002  0.00446  94  10      2
 22.67739 0.179078 0.003899  95  10      2
  22.6725 0.179239 0.004581  96  10      2
 22.68188  0.17893  0.00422  97  10      2
 22.67826  0.17897 0.004369  98  10      2
  22.6814 0.178959 0.004396  99  10      2
 22.66824 0.178751 0.004045 100  10      2
 
 22.70044 0.178971 0.004404   1   1      3
 22.70364  0.17909 0.004391   2   1      3
 22.70773 0.178826 0.004059   3   1      3
 22.71152  0.17864 0.004054   4   1      3
 22.71603 0.179143 0.005121   5   1      3
 22.71057 0.179608 0.004525   6   1      3
  22.7226 0.179081 0.004593   7   1      3
 22.71598 0.178819 0.004267   8   1      3
 22.72253 0.179345  0.00539   9   1      3
 22.71658 0.179702 0.003424  10   1      3
 22.71394 0.179002 0.005626  11   2      3
 22.69301 0.178862 0.005072  12   2      3
 22.71767 0.179538 0.005787  13   2      3
 22.69487 0.178643 0.005015  14   2      3
 22.67107 0.178441 0.005037  15   2      3
 22.69889 0.178793 0.004455  16   2      3
  22.7088 0.180383 0.005255  17   2      3
 22.69999 0.178705 0.004228  18   2      3
 22.68561 0.179392 0.004768  19   2      3
 22.71013 0.178561 0.003898  20   2      3
 22.69293 0.178872 0.005662  21   3      3
 22.69936 0.178619 0.005219  22   3      3
  22.6961 0.178763 0.004621  23   3      3
 22.71445 0.178924 0.005234  24   3      3
 22.70781 0.178704 0.003972  25   3      3
 22.71007  0.17939 0.004392  26   3      3
 22.70159 0.177982 0.004752  27   3      3
 22.70363 0.179686 0.005024  28   3      3
  22.7092  0.17965 0.005402  29   3      3
 22.73294 0.179281 0.005511  30   3      3
 22.70097 0.179182 0.005597  31   4      3
 22.66136 0.179353 0.004884  32   4      3
 22.69132 0.179054 0.005271  33   4      3
 22.68474  0.17961 0.005831  34   4      3
 22.72047 0.178204 0.004917  35   4      3
 22.68827 0.179106 0.004341  36   4      3
 22.73243  0.17911 0.004546  37   4      3
 22.70792 0.178687  0.00535  38   4      3
 22.71158 0.178581 0.006024  39   4      3
 22.68119 0.178745 0.005052  40   4      3
 22.71317 0.178924 0.004343  41   5      3
 22.68599  0.17904 0.005021  42   5      3
 22.71546 0.179266 0.005653  43   5      3
 22.66719 0.179697 0.004246  44   5      3
 22.70213 0.179627  0.00508  45   5      3
 22.69073 0.179634 0.005481  46   5      3
 22.70288 0.179309 0.005707  47   5      3
 22.71814 0.179634 0.005224  48   5      3
 22.72381 0.179409 0.006181  49   5      3
 22.70083 0.180159 0.005196  50   5      3
 22.68404 0.179156 0.004647  51   6      3
 22.69029  0.17999 0.006539  52   6      3
 22.67854 0.179478 0.005228  53   6      3
 22.70295  0.18014 0.004634  54   6      3
 22.72302 0.179964 0.005725  55   6      3
   22.716 0.180003 0.005864  56   6      3
 22.69379 0.179216 0.006028  57   6      3
  22.6952 0.179094 0.005552  58   6      3
 22.68765 0.179876 0.004255  59   6      3
 22.68604 0.179218 0.006039  60   6      3
 22.72123 0.180296 0.005919  61   7      3
 22.71496 0.178722 0.004948  62   7      3
 22.72332 0.178087 0.004919  63   7      3
  22.6807 0.179003 0.005214  64   7      3
 22.67508  0.17915 0.004774  65   7      3
 22.69012  0.17969 0.004619  66   7      3
 22.68672 0.180139 0.006516  67   7      3
 22.68416 0.180738 0.004703  68   7      3
 22.65766 0.178117 0.005712  69   7      3
 22.69155 0.180139 0.005572  70   7      3
 22.69359 0.179646 0.005689  71   8      3
 22.67008 0.179358 0.006141  72   8      3
 22.66735 0.180155 0.005339  73   8      3
  22.6884 0.179455 0.006746  74   8      3
 22.65884 0.178316 0.005701  75   8      3
 22.70727 0.178857 0.005737  76   8      3
 22.72056 0.179305 0.006967  77   8      3
 22.70014  0.17904  0.00573  78   8      3
 22.73057 0.179621 0.007094  79   8      3
 22.69994 0.179591 0.007044  80   8      3
 22.71147 0.178918 0.006101  81   9      3
 22.67699 0.179482 0.006599  82   9      3
 22.69866 0.179931  0.00712  83   9      3
  22.7029 0.179162 0.005891  84   9      3
 22.67321 0.179715 0.005736  85   9      3
 22.67187 0.179409 0.006842  86   9      3
 22.67846 0.181539 0.006192  87   9      3
 22.67719  0.17874  0.00681  88   9      3
 22.67215 0.179394 0.005698  89   9      3
 22.68607 0.178228 0.005583  90   9      3
 22.65985  0.18009 0.006069  91  10      3
 22.68474 0.179132 0.004464  92  10      3
 22.65895 0.178723 0.004618  93  10      3
 22.69266 0.179545  0.00475  94  10      3
 22.70796  0.17915 0.004795  95  10      3
 22.68204 0.179016  0.00518  96  10      3
 22.68864 0.178833 0.006091  97  10      3
 22.69305 0.180384 0.006518  98  10      3
 22.72421 0.179369 0.007318  99  10      3
  22.6877 0.179142 0.005458 100  10      3
 
  22.7066 0.178667 0.003155   1   1      4
 22.70962 0.178703 0.003447   2   1      4
 22.70882 0.178746  0.00309   3   1      4
 22.71883 0.178951 0.003758   4   1      4
 22.70812 0.178634 0.003674   5   1      4
  22.7073 0.178762 0.003734   6   1      4
 22.69739 0.178501 0.003306   7   1      4
 22.69313  0.17833 0.003857   8   1      4
 22.70946 0.178483 0.003853   9   1      4
 22.70369 0.178972 0.003455  10   1      4
 22.71003 0.178959 0.003775  11   2      4
 22.70621 0.178732 0.003787  12   2      4
 22.70581 0.178544 0.003233  13   2      4
 22.70861 0.178269 0.003753  14   2      4
 22.69257 0.178521 0.004095  15   2      4
 22.70266  0.17827 0.003954  16   2      4
 22.70259 0.179042 0.003614  17   2      4
 22.69574 0.178371 0.004354  18   2      4
 22.69399 0.178642 0.003218  19   2      4
 22.69111 0.178314 0.003955  20   2      4
 22.69767 0.178055 0.003785  21   3      4
 22.70776 0.179011 0.004052  22   3      4
 22.69432 0.177802 0.004102  23   3      4
 22.69547 0.178858  0.00374  24   3      4
 22.69706 0.178262 0.003667  25   3      4
 22.69019  0.17844 0.003924  26   3      4
  22.6828 0.178712 0.004141  27   3      4
 22.69608 0.178609  0.00328  28   3      4
 22.68982 0.178574 0.003368  29   3      4
 22.68199 0.178882 0.002947  30   3      4
 22.69134 0.179098 0.004371  31   4      4
 22.68621 0.178498  0.00348  32   4      4
 22.68895 0.178502 0.003731  33   4      4
 22.68913 0.178923 0.003847  34   4      4
 22.66283 0.177565 0.004243  35   4      4
 22.67026 0.177279 0.003736  36   4      4
 22.67339 0.178474 0.003371  37   4      4
 22.67491  0.17786 0.003732  38   4      4
  22.6601 0.178019 0.004555  39   4      4
 22.68519  0.17845 0.003652  40   4      4
 22.68482 0.178045 0.003429  41   5      4
 22.67791 0.178243   0.0035  42   5      4
 22.67532 0.178235  0.00365  43   5      4
 22.67519 0.179236 0.003256  44   5      4
 22.66087 0.177895  0.00305  45   5      4
 22.67127 0.178667 0.003606  46   5      4
  22.6826 0.178181  0.00304  47   5      4
 22.68597 0.178746 0.002774  48   5      4
 22.66694   0.1795 0.003335  49   5      4
 22.66688 0.178519 0.003854  50   5      4
 22.66925 0.179112 0.004532  51   6      4
 22.67049 0.178348  0.00409  52   6      4
 22.66412 0.178411 0.004034  53   6      4
 22.66256 0.178335 0.003866  54   6      4
 22.68073 0.178309 0.003364  55   6      4
 22.67113  0.17814 0.003439  56   6      4
  22.6604 0.178378 0.003621  57   6      4
 22.64927 0.178513 0.003847  58   6      4
 22.64948 0.178402 0.002476  59   6      4
    22.67 0.178694  0.00366  60   6      4
 22.65582 0.178127 0.004527  61   7      4
 22.65235 0.177436  0.00352  62   7      4
 22.62706 0.177849 0.003509  63   7      4
 22.65245 0.178484 0.003851  64   7      4
  22.6604 0.178562 0.004134  65   7      4
 22.66172  0.17831 0.003757  66   7      4
 22.65862 0.177563 0.003702  67   7      4
 22.65862 0.177885 0.003751  68   7      4
 22.66507 0.178124 0.003174  69   7      4
 22.66805 0.178756 0.003444  70   7      4
 22.67513 0.178346 0.004007  71   8      4
 22.67735 0.178598   0.0039  72   8      4
 22.65731 0.178766 0.004067  73   8      4
 22.65198 0.178194 0.004699  74   8      4
 22.65081 0.177892 0.004637  75   8      4
 22.64899 0.177394 0.003674  76   8      4
 22.68351  0.17904  0.00315  77   8      4
 22.66514 0.177685 0.003799  78   8      4
 22.66186 0.177828 0.003575  79   8      4
 22.67246 0.178229 0.004148  80   8      4
 22.66782 0.179745 0.004239  81   9      4
 22.65216  0.17823 0.004334  82   9      4
 22.67188 0.179307 0.004585  83   9      4
  22.6578 0.179398 0.003831  84   9      4
 22.65829 0.178068 0.004354  85   9      4
 22.65995 0.178791 0.003925  86   9      4
 22.66034  0.17874  0.00536  87   9      4
 22.64082 0.178223  0.00458  88   9      4
 22.63946 0.177582 0.003534  89   9      4
 22.65417 0.179594 0.003455  90   9      4
 22.68754 0.179012 0.004905  91  10      4
 22.65202 0.178859 0.005854  92  10      4
 22.67206 0.178444 0.004896  93  10      4
 22.66321 0.179345 0.005815  94  10      4
 22.67967  0.17976 0.006355  95  10      4
 22.68895 0.178495 0.006445  96  10      4
  22.6546 0.178502 0.005675  97  10      4
 22.65864 0.177937  0.00629  98  10      4
 22.65865 0.178082 0.005892  99  10      4
 22.66168 0.177982 0.004201 100  10      4
 
 22.70722 0.178577 0.003147   1   1      5
  22.7003 0.178551 0.003207   2   1      5
 22.70238 0.179036 0.002969   3   1      5
 22.69238  0.17873 0.003311   4   1      5
 22.69336 0.178884 0.003162   5   1      5
 22.69841 0.178915 0.003115   6   1      5
 22.70338 0.178869 0.003236   7   1      5
 22.69719 0.178511 0.002971   8   1      5
 22.69174 0.178989 0.002777   9   1      5
 22.69338 0.178736 0.003215  10   1      5
 22.69993 0.178704 0.003878  11   2      5
 22.69404 0.178474 0.003881  12   2      5
 22.69195 0.178404 0.003825  13   2      5
 22.68586 0.178563 0.003635  14   2      5
 22.67829 0.178476 0.003397  15   2      5
 22.69763 0.178268 0.003647  16   2      5
 22.68465 0.178745 0.003747  17   2      5
 22.68354 0.178425 0.003531  18   2      5
 22.69372 0.178253 0.003686  19   2      5
 22.67466 0.178563 0.003749  20   2      5
 22.68112 0.178632 0.003377  21   3      5
 22.69463 0.178392 0.003147  22   3      5
 22.68945 0.178402 0.003724  23   3      5
 22.68435 0.178375 0.003232  24   3      5
 22.70129 0.178626 0.003522  25   3      5
 22.68036 0.178392 0.003317  26   3      5
 22.68377 0.178905 0.003782  27   3      5
 22.69235 0.178596 0.003683  28   3      5
 22.69294 0.178783  0.00383  29   3      5
 22.68257 0.178539 0.003566  30   3      5
 22.67528 0.178677 0.003832  31   4      5
 22.68186  0.17878 0.003616  32   4      5
 22.67867 0.178323 0.003538  33   4      5
  22.6933 0.178893 0.003395  34   4      5
 22.69219 0.179103 0.003221  35   4      5
 22.68662  0.17891  0.00362  36   4      5
 22.68607 0.178539 0.003174  37   4      5
 22.66617 0.178703 0.003863  38   4      5
 22.68286 0.178607 0.003644  39   4      5
 22.68698 0.178624 0.003686  40   4      5
 22.67561 0.178112  0.00331  41   5      5
 22.67885 0.178597 0.003669  42   5      5
 22.68536 0.178451 0.003496  43   5      5
 22.67996 0.178604 0.003247  44   5      5
 22.69364  0.17858 0.003225  45   5      5
  22.6869 0.178425 0.003699  46   5      5
 22.68286 0.178979 0.003043  47   5      5
 22.68303 0.178672 0.003303  48   5      5
 22.68455 0.178716  0.00333  49   5      5
 22.68029 0.178621 0.003329  50   5      5
 22.68262 0.178597 0.004123  51   6      5
 22.68418 0.178525 0.003186  52   6      5
 22.68174 0.178545 0.003417  53   6      5
 22.68773 0.178637 0.003403  54   6      5
 22.68884 0.178174 0.003106  55   6      5
 22.68781 0.178574 0.003208  56   6      5
 22.69086 0.178609 0.003946  57   6      5
 22.69405 0.179016 0.003342  58   6      5
 22.67975 0.178262 0.003203  59   6      5
 22.68238  0.17844 0.003268  60   6      5
 22.69039 0.178601 0.003731  61   7      5
 22.68644 0.178408 0.003673  62   7      5
 22.67669 0.178362 0.004574  63   7      5
 22.68496 0.178904 0.004025  64   7      5
 22.68162 0.178427 0.003879  65   7      5
 22.67657 0.178784 0.004326  66   7      5
 22.67317 0.178344 0.003582  67   7      5
 22.68448 0.178713 0.003502  68   7      5
 22.68609 0.178638 0.003457  69   7      5
 22.69224 0.178568 0.003022  70   7      5
 22.68731 0.178736 0.003368  71   8      5
 22.69175 0.178664 0.003862  72   8      5
 22.68234 0.178643 0.003683  73   8      5
 22.69365 0.179034 0.003788  74   8      5
  22.6674 0.178519 0.003511  75   8      5
 22.69541 0.178733 0.004233  76   8      5
 22.68011 0.179269 0.003685  77   8      5
 22.66954 0.177991 0.002916  78   8      5
 22.68212 0.178755  0.00347  79   8      5
 22.68577 0.179256 0.002515  80   8      5
 22.66872 0.178665 0.003349  81   9      5
 22.67996 0.179051 0.002819  82   9      5
  22.6818 0.178597 0.003134  83   9      5
 22.67015 0.178704 0.003156  84   9      5
 22.68256 0.179032 0.002536  85   9      5
 22.67062 0.179155 0.003855  86   9      5
 22.66499 0.178798  0.00405  87   9      5
 22.69355 0.179366 0.003146  88   9      5
 22.69964 0.179594 0.003471  89   9      5
 22.69646 0.179531 0.003396  90   9      5
 22.67325 0.179061 0.003856  91  10      5
 22.68251 0.178716 0.002792  92  10      5
 22.70554 0.179867 0.003771  93  10      5
  22.6847 0.179606 0.003185  94  10      5
 22.68464 0.179214 0.003372  95  10      5
 22.67077 0.179202 0.004616  96  10      5
 22.68765 0.179994 0.003301  97  10      5
 22.70211 0.180557 0.003317  98  10      5
  22.6989 0.180361 0.002968  99  10      5
 22.69787 0.179603 0.002704 100  10      5
 
 22.70648 0.178691 0.003703   1   1      6
 22.70411 0.178749 0.002806   2   1      6
 22.69688 0.178887 0.003483   3   1      6
 22.68583 0.178028  0.00333   4   1      6
 22.69746 0.178777 0.003285   5   1      6
 22.69901  0.17842 0.003439   6   1      6
 22.68144 0.178311 0.002878   7   1      6
 22.68438 0.179067 0.003204   8   1      6
 22.69385 0.178922 0.003288   9   1      6
 22.69925 0.178996  0.00292  10   1      6
 22.70078 0.178818 0.004669  11   2      6
 22.68532 0.178349 0.003105  12   2      6
 22.71883 0.179263 0.003254  13   2      6
 22.70941 0.178867 0.004032  14   2      6
 22.69016 0.178599 0.002865  15   2      6
 22.67213  0.17808 0.003356  16   2      6
 22.66985 0.178914 0.003584  17   2      6
 22.67097 0.178369 0.003538  18   2      6
 22.69721 0.178812 0.003286  19   2      6
 22.67736  0.17838  0.00301  20   2      6
 22.69335 0.179349 0.003574  21   3      6
 22.68316 0.179098 0.004407  22   3      6
 22.70214 0.178473 0.003439  23   3      6
 22.68302 0.178734 0.003405  24   3      6
 22.68831 0.178911 0.003598  25   3      6
 22.68899 0.179072 0.003703  26   3      6
 22.66777 0.178606 0.003731  27   3      6
 22.67768  0.17821 0.003715  28   3      6
  22.6948 0.179067 0.004063  29   3      6
 22.68867 0.179273 0.003548  30   3      6
 22.68426 0.179893 0.003145  31   4      6
 22.70431 0.178737 0.003094  32   4      6
  22.6868 0.179988 0.003575  33   4      6
 22.68752 0.179627 0.003041  34   4      6
  22.6931 0.179645 0.003997  35   4      6
 22.69998 0.179532 0.003058  36   4      6
 22.67219 0.178811 0.003822  37   4      6
 22.68338 0.179241 0.003603  38   4      6
 22.66563 0.178396 0.003146  39   4      6
 22.67647   0.1786 0.003494  40   4      6
 22.67233  0.17821 0.003604  41   5      6
 22.67641 0.178432 0.004699  42   5      6
 22.72539 0.177765 0.005073  43   5      6
 22.67525  0.17787 0.003486  44   5      6
 22.65639 0.178579 0.004117  45   5      6
 22.65485 0.178069 0.003977  46   5      6
 22.67914 0.178005 0.003374  47   5      6
 22.67828 0.179116 0.002949  48   5      6
 22.69607  0.17858 0.003146  49   5      6
 22.70566 0.177484 0.003193  50   5      6
 22.69931   0.1789 0.002732  51   6      6
  22.6743 0.179151 0.004357  52   6      6
 22.69509 0.178777 0.003168  53   6      6
 22.67145 0.177316 0.003042  54   6      6
 22.66832 0.179547 0.003898  55   6      6
 22.67929 0.178426 0.004355  56   6      6
 22.66664 0.178674  0.00424  57   6      6
  22.6705 0.179773 0.003003  58   6      6
 22.68274 0.179304  0.00419  59   6      6
 22.72696 0.179722 0.004468  60   6      6
  22.6731 0.179504 0.005236  61   7      6
 22.59579 0.178862 0.004847  62   7      6
 22.69187   0.1787 0.004837  63   7      6
  22.7002 0.179364 0.004192  64   7      6
 22.68294 0.180851  0.00351  65   7      6
 22.64856 0.178323 0.003654  66   7      6
 22.67153 0.178969 0.004782  67   7      6
 22.67348 0.181019 0.004469  68   7      6
 22.64943 0.178759 0.004453  69   7      6
 22.68862 0.179715 0.005574  70   7      6
 22.69749 0.179809 0.004669  71   8      6
 22.67262 0.179724 0.004506  72   8      6
 22.67846 0.179709 0.003938  73   8      6
 22.68282 0.179792 0.004112  74   8      6
 22.66141 0.180526  0.00508  75   8      6
 22.67874 0.180322 0.003314  76   8      6
 22.62433 0.179045 0.004094  77   8      6
 22.65479 0.177202 0.003663  78   8      6
  22.6772 0.179132 0.003145  79   8      6
 22.65752 0.179708 0.002916  80   8      6
 22.62517 0.178972 0.003551  81   9      6
 22.57724 0.179456  0.00426  82   9      6
 22.61587 0.177873 0.003779  83   9      6
 22.67546 0.179212 0.002138  84   9      6
 22.59328 0.177727 0.002682  85   9      6
 22.62781 0.179254 0.002721  86   9      6
 22.66005 0.178441 0.003866  87   9      6
 22.62484 0.180752 0.004044  88   9      6
  22.6284 0.178018 0.004494  89   9      6
 22.63829 0.179291 0.004114  90   9      6
 22.66567 0.180605 0.003233  91  10      6
 22.65664 0.180017 0.003379  92  10      6
 22.68501 0.178653 0.002337  93  10      6
 22.68017 0.179167 0.002211  94  10      6
 22.62066 0.179383 0.004334  95  10      6
 22.60093 0.180406 0.006189  96  10      6
 22.63687  0.17939 0.002417  97  10      6
 22.61965 0.180389 0.007508  98  10      6
 22.58669  0.17935 0.003026  99  10      6
  22.5985 0.179794 0.002034 100  10      6
 
 22.67751 0.178766 0.003544   1   1      7
 22.66468 0.178705 0.003721   2   1      7
 22.66954 0.178617 0.003868   3   1      7
 22.67964 0.178748 0.004092   4   1      7
