  10    4.60   5      1230
  10    4.60   6      1646
  10    4.60  12      3997
  10    4.60  13      4632
  10    4.60  14      4944
  10    4.60  23      9535
  10    4.60  25      9698
  10    4.60  26     10274
  10    4.60  27     10534
  10    4.60  28     10795
  10    4.60  29     11619
  10    4.60  30     12104
  10    4.60  32     12781
  10    4.60  33     13103
  10    4.60  34     13561
  10    4.60  39     15524
  10    4.60  40     15682
  10    4.60  41     16410
  10    4.60  42     17294
  10    4.60  45     18070
  10    4.60  46     18195
  10    4.60  47     18509
  10    4.60  48     18787
  10    4.60  65     25607
  10    4.60  66     26212
  10    4.60  72     27864
  10    4.60  73     29278
  10    4.60  74     30461
  10    4.60  75     30569
  10    4.60  76     30806
  10    4.60  77     31362
  10    4.60  78     31808
  10    4.60  79     31518
  10    4.60  83     32562
  10    6.25   4       382
  10    6.25   5       526
  10    6.25   6       716
  10    6.25  13      2196
  10    6.25  14      2266
  10    6.25  21      3724
  10    6.25  22      3976
  10    6.25  23      4150
  10    6.25  24      4339
  10    6.25  27      5225
  10    6.25  28      5557
  10    6.25  29      5613
  10    6.25  30      5877
  10    6.25  32      6247
  10    6.25  33      6463
  10    6.25  34      6661
  10    6.25  39      7772
  10    6.25  40      7829
  10    6.25  41      8205
  10    6.25  42      8429
  10    6.25  45      9271
  10    6.25  46      9289
  10    6.25  47      9401
  10    6.25  48      9796
  10    6.25  51     10090
  10    6.25  52     10520
  10    6.25  72     14296
  10    6.25  73     14998
  10    6.25  74     15712
  10    6.25  75     15972
  10    6.25  76     16341
  10    6.25  77     16427
  10    6.25  78     16600
  10    6.25  79     16368
  10    6.25  83     17046
  10    6.25  92     17315
  10    7.00   4       255
  10    7.00   5       383
  10    7.00   6       457
  10    7.00  12      1298
  10    7.00  13      1474
  10    7.00  14      1609
  10    7.00  21      2655
  10    7.00  22      2819
  10    7.00  23      3033
  10    7.00  24      3179
  10    7.00  25      3323
  10    7.00  28      3921
  10    7.00  29      4015
  10    7.00  30      4259
  10    7.00  32      4474
  10    7.00  33      4679
  10    7.00  34      4766
  10    7.00  39      5492
  10    7.00  40      5820
  10    7.00  41      5906
  10    7.00  42      6167
  10    7.00  45      6696
  10    7.00  46      6688
  10    7.00  47      6840
  10    7.00  51      7465
  10    7.00  52      7664
  10    7.00  72     10692
  10    7.00  73     11057
  10    7.00  74     11572
  10    7.00  75     11592
  10    7.00  76     12136
  10    7.00  77     12119
  10    7.00  78     12050
  10    7.00  79     12132
  10    7.00  83     12659
  10    7.00  92     12545
  10    7.60   4       173
  10    7.60   5       252
  10    7.60   6       333
  10    7.60  12       930
  10    7.60  13      1105
  10    7.60  14      1181
  10    7.60  21      1943
  10    7.60  22      2042
  10    7.60  23      2229
  10    7.60  24      2338
  10    7.60  25      2515
  10    7.60  26      2589
  10    7.60  29      2967
  10    7.60  30      3179
  10    7.60  32      3272
  10    7.60  33      3459
  10    7.60  34      3567
  10    7.60  39      4179
  10    7.60  40      4229
  10    7.60  41      4376
  10    7.60  42      4619
  10    7.60  45      4947
  10    7.60  46      5007
  10    7.60  47      5010
  10    7.60  48      5196
  10    7.60  51      5608
  10    7.60  52      5760
  10    7.60  72      7844
  10    7.60  73      8215
  10    7.60  74      8625
  10    7.60  75      8821
  10    7.60  76      9151
  10    7.60  77      9117
  10    7.60  78      9141
  10    7.60  79      8938
  10    7.60  83      9514
  10    7.60  92      9298
  10    8.00   4       134
  10    8.00   5       199
  10    8.00   6       268
  10    8.00  12       718
  10    8.00  13       846
  10    8.00  14       950
  10    8.00  21      1539
  10    8.00  22      1620
  10    8.00  23      1760
  10    8.00  24      1896
  10    8.00  25      1980
  10    8.00  26      2020
  10    8.00  27      2125
  10    8.00  30      2566
  10    8.00  32      2659
  10    8.00  33      2722
  10    8.00  34      2904
  10    8.00  39      3336
  10    8.00  40      3403
  10    8.00  41      3569
  10    8.00  42      3628
  10    8.00  45      4001
  10    8.00  46      4009
  10    8.00  47      4071
  10    8.00  48      4181
  10    8.00  51      4455
  10    8.00  52      4637
  10    8.00  74      6980
  10    8.00  75      7145
  10    8.00  76      7368
  10    8.00  77      7433
  10    8.00  78      7359
  10    8.00  79      7334
  10    8.00  83      7849
  10    8.00  92      7423
  15    1.50   4     10641
  15    1.50   6     17228
  15    1.50  21     74691
  15    1.50  22     79489
  15    1.50  23     84194
  15    1.50  24     87944
  15    1.50  25     94584
  15    1.50  26     99126
  15    1.50  27    105109
  15    1.50  28    110517
  15    1.50  29    120804
  15    1.50  30    129705
  15    1.50  45    179383
  15    1.50  46    183207
  15    1.50  51    197402
  15    1.50  52    202435
  15    1.50  83    262876
  15    2.00   4      7385
  15    2.00   5      9678
  15    2.00   6     12172
  15    2.00  13     31552
  15    2.00  21     51521
  15    2.00  22     54614
  15    2.00  23     57318
  15    2.00  24     60156
  15    2.00  25     63623
  15    2.00  26     67733
  15    2.00  27     69350
  15    2.00  28     72121
  15    2.00  29     75725
  15    2.00  30     80511
  15    2.00  32     88070
  15    2.00  33     91972
  15    2.00  34     94389
  15    2.00  46    125392
  15    2.00  47    126249
  15    2.00  65    165857
  15    2.00  92    176748
  15    2.60   4      5273
  15    2.60   5      6832
  15    2.60   6      8787
  15    2.60  13     22304
  15    2.60  14     23280
  15    2.60  21     38660
  15    2.60  23     41312
  15    2.60  24     42955
  15    2.60  25     45321
  15    2.60  26     48213
  15    2.60  27     49917
  15    2.60  28     50646
  15    2.60  29     53192
  15    2.60  30     55397
  15    2.60  32     60306
  15    2.60  33     64801
  15    2.60  34     64295
  15    2.60  39     72011
  15    2.60  51     94464
  15    2.60  52     94684
  15    2.60  65    112466
  15    2.60  66    114659
  15    2.60  73    122366
  15    2.60  74    126698
  15    3.00   4      4319
  15    3.00   5      5496
  15    3.00   6      6976
  15    3.00  12     16222
  15    3.00  14     19622
  15    3.00  21     32267
  15    3.00  22     33675
  15    3.00  24     36097
  15    3.00  25     37469
  15    3.00  26     40062
  15    3.00  27     41134
  15    3.00  28     42151
  15    3.00  29     44353
  15    3.00  30     45976
  15    3.00  32     49279
  15    3.00  33     51322
  15    3.00  34     52704
  15    3.00  39     59412
  15    3.00  40     61368
  15    3.00  41     63215
  15    3.00  52     79831
  15    3.00  65     94006
  15    3.00  66     94954
  15    3.00  72    103388
  15    3.00  73    106751
  15    3.00  74    108889
  15    3.00  76    108442
  15    3.00  77    109606
  15    3.60   4      3052
  15    3.60   5      4182
  15    3.60   6      5304
  15    3.60  12     12675
  15    3.60  13     14058
  15    3.60  22     26919
  15    3.60  23     27333
  15    3.60  25     29412
  15    3.60  26     30789
  15    3.60  27     32064
  15    3.60  28     33160
  15    3.60  29     34400
  15    3.60  30     35526
  15    3.60  32     38387
  15    3.60  33     39449
  15    3.60  34     40411
  15    3.60  39     46570
  15    3.60  40     47679
  15    3.60  41     49057
  15    3.60  42     50280
  15    3.60  45     53314
  15    3.60  65     74108
  15    3.60  66     75155
  15    3.60  72     81232
  15    3.60  73     84738
  15    3.60  74     88212
  15    3.60  75     88198
  15    3.60  76     89025
  15    3.60  77     89384
  15    3.60  78     91304
  15    3.60  79     91284
  15    3.60  83     85433
  15    4.60   4      2032
  15    4.60   5      2773
  15    4.60   6      3565
  15    4.60  12      8847
  15    4.60  13      9769
  15    4.60  14     10559
  15    4.60  24     21069
  15    4.60  25     21114
  15    4.60  27     22800
  15    4.60  28     23419
  15    4.60  29     24129
  15    4.60  30     25532
  15    4.60  32     27724
  15    4.60  33     28138
  15    4.60  34     28700
  15    4.60  40     33906
  15    4.60  41     35151
  15    4.60  42     36751
  15    4.60  45     38667
  15    4.60  46     39225
  15    4.60  47     40054
  15    4.60  48     40515
  15    4.60  66     55429
  15    4.60  72     58745
  15    4.60  73     61483
  15    4.60  74     62415
  15    4.60  75     63074
  15    4.60  76     64337
  15    4.60  77     63953
  15    4.60  78     65663
  15    4.60  79     65831
  15    4.60  83     66243
  15    6.25   4       999
  15    6.25   5      1436
  15    6.25   6      1812
  15    6.25  12      4893
  15    6.25  13      5543
  15    6.25  14      5928
  15    6.25  21      9338
  15    6.25  22      9996
  15    6.25  23     10350
  15    6.25  27     13367
  15    6.25  28     13896
  15    6.25  29     14536
  15    6.25  30     14877
  15    6.25  32     16260
  15    6.25  33     16557
  15    6.25  34     16921
  15    6.25  39     19174
  15    6.25  40     19925
  15    6.25  41     20531
  15    6.25  42     21757
  15    6.25  45     23575
  15    6.25  46     23466
  15    6.25  47     24364
  15    6.25  48     25031
  15    6.25  51     25959
  15    6.25  52     26241
  15    6.25  72     35795
  15    6.25  73     37498
  15    6.25  74     38524
  15    6.25  75     38590
  15    6.25  76     39467
  15    6.25  77     39781
  15    6.25  78     40708
  15    6.25  79     40403
  15    6.25  83     40726
  15    6.25  92     43228
  15    7.00   4       769
  15    7.00   5      1071
  15    7.00   6      1450
  15    7.00  12      3790
  15    7.00  13      4325
  15    7.00  14      4722
  15    7.00  21      7490
  15    7.00  22      7949
  15    7.00  23      8498
  15    7.00  24      8748
  15    7.00  25      9265
  15    7.00  29     11564
  15    7.00  30     11992
  15    7.00  32     12645
  15    7.00  33     13154
  15    7.00  34     13404
  15    7.00  39     15515
  15    7.00  40     16301
  15    7.00  41     16930
  15    7.00  42     17449
  15    7.00  45     18830
  15    7.00  46     19155
  15    7.00  47     19679
  15    7.00  48     18890
  15    7.00  51     20955
  15    7.00  52     21632
  15    7.00  74     31397
  15    7.00  75     31219
  15    7.00  76     32243
  15    7.00  77     32430
  15    7.00  78     33277
  15    7.00  79     33141
  15    7.00  83     33302
  15    7.00  92     35693
  15    7.60   4       623
  15    7.60   5       870
  15    7.60   6      1154
  15    7.60  12      3222
  15    7.60  13      3638
  15    7.60  14      3950
  15    7.60  21      6360
  15    7.60  22      6734
  15    7.60  23      7194
  15    7.60  24      7517
  15    7.60  25      7870
  15    7.60  26      8271
  15    7.60  29      9907
  15    7.60  30     10046
  15    7.60  32     10875
  15    7.60  33     11269
  15    7.60  34     11220
  15    7.60  39     13248
  15    7.60  40     13723
  15    7.60  41     14125
  15    7.60  42     14674
  15    7.60  45     15897
  15    7.60  46     16176
  15    7.60  47     16680
  15    7.60  48     17118
  15    7.60  51     18079
  15    7.60  52     18139
  15    7.60  73     26323
  15    7.60  77     27659
  15    7.60  78     28433
  15    7.60  79     28290
  15    7.60  83     28153
  15    7.60  92     30337
  15    8.00   4       524
  15    8.00   5       779
  15    8.00   6      1026
  15    8.00  12      2825
  15    8.00  13      3275
  15    8.00  14      3517
  15    8.00  21      5760
  15    8.00  22      5993
  15    8.00  23      6477
  15    8.00  24      6775
  15    8.00  25      7238
  15    8.00  26      7485
  15    8.00  30      9031
  15    8.00  32      9758
  15    8.00  33     10063
  15    8.00  34     10305
  15    8.00  39     12106
  15    8.00  40     12128
  15    8.00  41     12580
  15    8.00  42     13398
  15    8.00  45     14415
  15    8.00  46     14322
  15    8.00  47     14912
  15    8.00  48     15208
  15    8.00  51     16001
  15    8.00  52     16425
  15    8.00  74     24365
  15    8.00  75     24322
  15    8.00  78     25761
  15    8.00  79     25636
  15    8.00  83     25596
  15    8.00  92     26672
  15    8.70   4       432
  15    8.70   5       584
  15    8.70   6       819
  15    8.70  12      2341
  15    8.70  13      2593
  15    8.70  14      2812
  15    8.70  21      4595
  15    8.70  22      5052
  15    8.70  23      5136
  15    8.70  24      5484
  15    8.70  25      5936
  15    8.70  26      5990
  15    8.70  27      6290
  15    8.70  28      6386
  15    8.70  32      7836
  15    8.70  33      8353
  15    8.70  34      8262
  15    8.70  39      9735
  15    8.70  40      9954
  15    8.70  41     10479
  15    8.70  42     11038
  15    8.70  45     11761
  15    8.70  46     12119
  15    8.70  47     12523
  15    8.70  48     12558
  15    8.70  51     13285
  15    8.70  52     13626
  15    8.70  73     19536
  15    8.70  77     20776
  15    8.70  78     21227
  15    8.70  83     21058
  15    8.70  92     22543
  15    9.00   4       372
  15    9.00   5       526
  15    9.00   6       706
  15    9.00  12      1991
  15    9.00  13      2330
  15    9.00  14      2564
  15    9.00  21      4255
  15    9.00  22      4905
  15    9.00  23      4829
  15    9.00  24      4978
  15    9.00  25      5389
  15    9.00  26      5621
  15    9.00  27      5979
  15    9.00  28      5971
  15    9.00  32      7202
  15    9.00  33      7663
  15    9.00  34      7594
  15    9.00  39      9016
  15    9.00  40      9272
  15    9.00  41      9711
  15    9.00  42     10009
  15    9.00  45     10854
  15    9.00  46     11192
  15    9.00  47     11250
  15    9.00  48     11605
  15    9.00  51     12398
  15    9.00  52     12411
  15    9.00  65     15190
  15    9.00  74     18414
  15    9.00  75     19464
  15    9.00  78     19453
  15    9.00  79     19700
  15    9.00  83     19795
  15    9.00  92     20498
  15   10.00   4       249
  15   10.00   5       353
  15   10.00   6       485
  15   10.00  12      1489
  15   10.00  13      1766
  15   10.00  14      1825
  15   10.00  21      3155
  15   10.00  22      3382
  15   10.00  23      3630
  15   10.00  24      3963
  15   10.00  25      4011
  15   10.00  26      4181
  15   10.00  27      4356
  15   10.00  28      4363
  15   10.00  29      4658
  15   10.00  30      4734
  15   10.00  33      5765
  15   10.00  34      5719
  15   10.00  39      6719
  15   10.00  40      6929
  15   10.00  41      7365
  15   10.00  42      7516
  15   10.00  45      8284
  15   10.00  46      8332
  15   10.00  47      8772
  15   10.00  48      8507
  15   10.00  51      9380
  15   10.00  52      9397
  15   10.00  65     11504
  15   10.00  66     11510
  15   10.00  72     12548
  15   10.00  73     13237
  15   10.00  77     14457
  15   10.00  78     14810
  15   10.00  83     14641
  15   10.00  92     15690
  15   11.00   4       180
  15   11.00   5       249
  15   11.00   6       345
  15   11.00  12      1043
  15   11.00  13      1189
  15   11.00  14      1341
  15   11.00  21      2192
  15   11.00  22      2467
  15   11.00  23      2559
  15   11.00  24      2827
  15   11.00  25      2873
  15   11.00  26      3112
  15   11.00  27      3195
  15   11.00  28      3288
  15   11.00  29      3510
  15   11.00  30      3665
  15   11.00  33      4177
  15   11.00  39      4888
  15   11.00  40      5117
  15   11.00  41      5447
  15   11.00  42      5523
  15   11.00  45      6046
  15   11.00  46      6210
  15   11.00  47      6354
  15   11.00  48      6393
  15   11.00  51      6964
  15   11.00  52      7050
  15   11.00  65      8638
  15   11.00  66      8819
  15   11.00  74     10441
  15   11.00  75     10122
  15   11.00  76     10538
  15   11.00  79     11213
  15   11.00  92     11592
  15   12.00   4       113
  15   12.00   5       183
  15   12.00   6       203
  15   12.00  12       704
  15   12.00  13       796
  15   12.00  14       868
  15   12.00  21      1431
  15   12.00  22      1661
  15   12.00  23      1759
  15   12.00  24      1898
  15   12.00  25      1970
  15   12.00  26      2101
  15   12.00  27      2172
  15   12.00  28      2344
  15   12.00  29      2418
  15   12.00  30      2547
  15   12.00  32      2735
  15   12.00  34      3057
  15   12.00  39      3618
  15   12.00  40      3538
  15   12.00  41      3834
  15   12.00  42      3916
  15   12.00  45      4341
  15   12.00  46      4393
  15   12.00  47      4435
  15   12.00  48      4381
  15   12.00  51      4756
  15   12.00  52      4998
  15   12.00  65      6125
  15   12.00  66      6347
  15   12.00  72      6654
  15   12.00  73      6947
  15   12.00  74      7515
  15   12.00  77      7682
  15   12.00  78      7693
  15   12.00  83      7855
  15   12.00  92      8178
  20    1.50   4     14695
  20    1.50   5     18946
  20    1.50   6     22173
  20    1.50  21    108760
  20    1.50  22    114515
  20    1.50  23    121048
  20    1.50  24    129140
  20    1.50  25    140667
  20    1.50  26    145965
  20    1.50  27    162558
  20    1.50  28    171760
  20    1.50  29    184165
  20    1.50  30    197946
  20    1.50  46    286087
  20    1.50  51    310262
  20    1.50  52    317758
  20    2.00   4     10479
  20    2.00   5     13463
  20    2.00   6     16902
  20    2.00  12     36792
  20    2.00  21     73272
  20    2.00  22     77240
  20    2.00  23     80404
  20    2.00  24     85111
  20    2.00  25     89869
  20    2.00  26     92150
  20    2.00  27     99446
  20    2.00  28    102811
  20    2.00  29    107480
  20    2.00  30    116568
  20    2.00  32    127951
  20    2.00  33    134328
  20    2.00  34    142316
  20    2.00  46    184471
  20    2.00  66    240534
  20    2.60   4      7380
  20    2.60   5      9797
  20    2.60   6     12565
  20    2.60  13     30063
  20    2.60  14     31323
  20    2.60  23     58505
  20    2.60  24     61319
  20    2.60  25     64382
  20    2.60  26     66901
  20    2.60  27     70352
  20    2.60  28     72916
  20    2.60  29     76864
  20    2.60  30     79645
  20    2.60  32     85400
  20    2.60  34     93966
  20    2.60  39    112143
  20    2.60  51    135270
  20    2.60  52    137201
  20    2.60  65    170098
  20    2.60  66    174720
  20    2.60  73    184784
  20    2.60  74    188212
  20    3.00   4      6335
  20    3.00   6     10126
  20    3.00  12     22810
  20    3.00  14     26481
  20    3.00  21     47892
  20    3.00  22     49058
  20    3.00  24     51437
  20    3.00  25     53344
  20    3.00  26     55445
  20    3.00  27     58814
  20    3.00  28     61182
  20    3.00  29     63626
  20    3.00  30     66377
  20    3.00  32     70852
  20    3.00  33     74005
  20    3.00  34     76422
  20    3.00  39     90175
  20    3.00  40     92162
  20    3.00  41     96398
  20    3.00  52    116074
  20    3.00  65    140703
  20    3.00  66    144003
  20    3.00  72    158964
  20    3.00  73    164790
  20    3.00  74    166313
  20    3.00  75    173873
  20    3.00  76    160885
  20    3.00  77    165776
  20    3.60   4      4585
  20    3.60   5      6191
  20    3.60   6      7773
  20    3.60  12     18001
  20    3.60  13     20135
  20    3.60  22     39683
  20    3.60  23     41053
  20    3.60  25     42389
  20    3.60  26     44461
  20    3.60  27     45732
  20    3.60  28     47900
  20    3.60  29     50080
  20    3.60  30     51879
  20    3.60  32     55137
  20    3.60  33     58074
  20    3.60  34     59059
  20    3.60  39     69684
  20    3.60  40     71412
  20    3.60  41     72504
  20    3.60  42     74073
  20    3.60  45     80058
  20    3.60  65    110454
  20    3.60  66    113038
  20    3.60  72    123497
  20    3.60  73    127259
  20    3.60  74    131843
  20    3.60  75    134350
  20    3.60  76    135084
  20    3.60  77    136093
  20    3.60  78    136960
  20    4.60   4      3230
  20    4.60   5      4263
  20    4.60   6      5400
  20    4.60  13     14780
  20    4.60  14     15371
  20    4.60  24     31545
  20    4.60  25     31920
  20    4.60  27     33948
  20    4.60  28     35319
  20    4.60  29     36823
  20    4.60  30     37999
  20    4.60  33     42419
  20    4.60  34     43148
  20    4.60  42     55763
  20    4.60  45     58328
  20    4.60  46     59305
  20    4.60  66     85056
  20    4.60  72     89832
  20    4.60  74     94393
  20    4.60  75     96501
  20    4.60  76     97401
  20    4.60  77     98720
  20    4.60  78    100739
  20    6.25   4      1746
  20    6.25   5      2320
  20    6.25   6      3079
  20    6.25  12      7687
  20    6.25  13      8804
  20    6.25  14      9456
  20    6.25  21     14682
  20    6.25  22     15651
  20    6.25  23     16272
  20    6.25  27     21237
  20    6.25  28     21808
  20    6.25  29     23093
  20    6.25  32     24941
  20    6.25  33     25911
  20    6.25  34     26277
  20    6.25  39     30604
  20    6.25  40     31805
  20    6.25  41     32811
  20    6.25  42     33637
  20    6.25  45     36398
  20    6.25  46     36805
  20    6.25  47     38500
  20    6.25  48     38980
  20    6.25  51     40956
  20    6.25  52     41123
  20    6.25  72     57592
  20    6.25  73     59623
  20    6.25  74     60853
  20    6.25  75     61385
  20    6.25  76     62454
  20    6.25  77     63133
  20    6.25  78     64188
  20    7.00   4      1380
  20    7.00   5      1839
  20    7.00   6      2367
  20    7.00  12      6350
  20    7.00  13      7131
  20    7.00  14      7691
  20    7.00  21     12181
  20    7.00  22     13009
  20    7.00  23     13856
  20    7.00  24     14211
  20    7.00  25     14841
  20    7.00  29     18990
  20    7.00  30     19794
  20    7.00  32     20375
  20    7.00  33     21298
  20    7.00  34     21945
  20    7.00  39     25425
  20    7.00  40     26179
  20    7.00  41     27333
  20    7.00  42     28175
  20    7.00  45     30526
  20    7.00  46     31224
  20    7.00  47     31589
  20    7.00  48     31907
  20    7.00  51     33762
  20    7.00  52     34005
  20    7.00  74     51490
  20    7.00  76     52744
  20    7.00  77     52398
  20    7.00  78     54113
  20    7.60   4      1131
  20    7.60   5      1555
  20    7.60   6      2043
  20    7.60  12      5487
  20    7.60  13      6086
  20    7.60  14      6673
  20    7.60  21     10460
  20    7.60  22     11264
  20    7.60  23     11918
  20    7.60  24     12573
  20    7.60  25     13253
  20    7.60  26     13300
  20    7.60  30     16773
  20    7.60  32     17624
  20    7.60  33     18473
  20    7.60  34     18667
  20    7.60  39     22297
  20    7.60  40     22754
  20    7.60  41     23250
  20    7.60  42     24323
  20    7.60  45     26578
  20    7.60  46     27164
  20    7.60  47     27211
  20    7.60  48     28195
  20    7.60  51     29997
  20    7.60  52     30486
  20    7.60  73     44325
  20    7.60  77     47299
  20    7.60  78     48005
  20    8.00   4       979
  20    8.00   5      1356
  20    8.00   6      1778
  20    8.00  12      4897
  20    8.00  13      5416
  20    8.00  14      6038
  20    8.00  21      9958
  20    8.00  22     10230
  20    8.00  23     10885
  20    8.00  24     11439
  20    8.00  25     11748
  20    8.00  26     12550
  20    8.00  27     12828
  20    8.00  30     15576
  20    8.00  32     16404
  20    8.00  33     16651
  20    8.00  34     17272
  20    8.00  39     20102
  20    8.00  40     20686
  20    8.00  41     21811
  20    8.00  42     22319
  20    8.00  45     24110
  20    8.00  46     25237
  20    8.00  47     25858
  20    8.00  48     25727
  20    8.00  51     27354
  20    8.00  52     27746
  20    8.00  74     42248
  20    8.00  75     42407
  20    8.00  78     44655
  20    8.70   4       795
  20    8.70   5      1142
  20    8.70   6      1480
  20    8.70  12      4011
  20    8.70  13      4668
  20    8.70  14      5021
  20    8.70  21      8224
  20    8.70  22      8782
  20    8.70  23      9445
  20    8.70  24      9731
  20    8.70  25     10080
  20    8.70  26     10678
  20    8.70  27     11058
  20    8.70  28     11438
  20    8.70  32     13927
  20    8.70  33     14669
  20    8.70  34     14820
  20    8.70  39     17340
  20    8.70  40     17873
  20    8.70  41     18782
  20    8.70  42     19212
  20    8.70  45     21043
  20    8.70  46     21341
  20    8.70  47     21633
  20    8.70  48     21716
  20    8.70  51     23155
  20    8.70  52     23600
  20    8.70  73     35378
  20    8.70  77     37930
  20    8.70  78     38179
  20    9.00   4       750
  20    9.00   5      1073
  20    9.00   6      1382
  20    9.00  12      3732
  20    9.00  13      4275
  20    9.00  14      4696
  20    9.00  21      7830
  20    9.00  22      8701
  20    9.00  23      8681
  20    9.00  24      9189
  20    9.00  25      9749
  20    9.00  26      9909
  20    9.00  27     10321
  20    9.00  28     10934
  20    9.00  32     13174
  20    9.00  33     13494
  20    9.00  34     13910
  20    9.00  39     15814
  20    9.00  40     16922
  20    9.00  41     17303
  20    9.00  42     17885
  20    9.00  45     19598
  20    9.00  46     19922
  20    9.00  47     20186
  20    9.00  48     20480
  20    9.00  51     21867
  20    9.00  52     21874
  20    9.00  65     27264
  20    9.00  74     33495
  20    9.00  78     36126
  20   10.00   4       532
  20   10.00   5       815
  20   10.00   6      1033
  20   10.00  12      3045
  20   10.00  13      3491
  20   10.00  14      3648
  20   10.00  21      6334
  20   10.00  22      6657
  20   10.00  23      7373
  20   10.00  24      7382
  20   10.00  25      7741
  20   10.00  26      8259
  20   10.00  27      8569
  20   10.00  28      8876
  20   10.00  29      9152
  20   10.00  30      9285
  20   10.00  33     11192
  20   10.00  34     11059
  20   10.00  39     13000
  20   10.00  40     13452
  20   10.00  41     13853
  20   10.00  42     14508
  20   10.00  45     15903
  20   10.00  46     16041
  20   10.00  47     16407
  20   10.00  48     16822
  20   10.00  51     17665
  20   10.00  52     18087
  20   10.00  65     22648
  20   10.00  66     23252
  20   10.00  72     25040
  20   10.00  77     29053
  20   10.00  78     31381
  20   11.00   4       432
  20   11.00   5       615
  20   11.00   6       798
  20   11.00  12      2298
  20   11.00  13      2661
  20   11.00  14      2894
  20   11.00  21      4914
  20   11.00  22      5322
  20   11.00  23      5699
  20   11.00  24      6161
  20   11.00  25      6310
  20   11.00  26      6572
  20   11.00  27      6720
  20   11.00  28      7297
  20   11.00  29      7302
  20   11.00  30      7744
  20   11.00  33      9302
  20   11.00  39     10625
  20   11.00  40     11134
  20   11.00  41     11204
  20   11.00  42     11770
  20   11.00  45     13027
  20   11.00  46     13425
  20   11.00  47     13199
  20   11.00  48     13581
  20   11.00  51     14362
  20   11.00  52     14691
  20   11.00  65     18719
  20   11.00  66     19300
  20   11.00  74     23128
  20   11.00  75     21829
  20   12.00   4       312
  20   12.00   5       490
  20   12.00   6       642
  20   12.00  12      1884
  20   12.00  13      2129
  20   12.00  14      2283
  20   12.00  21      3917
  20   12.00  22      4235
  20   12.00  23      4522
  20   12.00  24      4832
  20   12.00  25      5055
  20   12.00  26      5273
  20   12.00  27      5514
  20   12.00  28      5866
  20   12.00  29      6096
  20   12.00  30      6099
  20   12.00  32      6738
  20   12.00  34      7662
  20   12.00  39      8510
  20   12.00  40      8910
  20   12.00  41      9140
  20   12.00  42      9678
  20   12.00  45     10474
  20   12.00  46     10645
  20   12.00  47     10909
  20   12.00  48     11090
  20   12.00  51     11707
  20   12.00  52     12042
  20   12.00  65     15283
