This is Dataplot data file     NORPPCCS.DAT
  151     0.9872205 0.9909849 0.9981683 0.9986233
  152     0.9874139 0.9910157 0.9981810 0.9986286
  153     0.9873939 0.9911094 0.9982011 0.9986492
  154     0.9873791 0.9911798 0.9982056 0.9986492
  155     0.9875061 0.9911801 0.9982023 0.9986539
  156     0.9876410 0.9912943 0.9982145 0.9986529
  157     0.9876976 0.9912845 0.9982258 0.9986610
  158     0.9878638 0.9913779 0.9982409 0.9986761
  159     0.9878828 0.9914048 0.9982415 0.9986830
  160     0.9879230 0.9914856 0.9982594 0.9986934
  161     0.9880512 0.9915190 0.9982693 0.9986990
  162     0.9881997 0.9915635 0.9982635 0.9987030
  163     0.9882172 0.9915846 0.9982772 0.9987023
  164     0.9882157 0.9916283 0.9982935 0.9987133
  165     0.9882216 0.9916635 0.9983031 0.9987313
  166     0.9884846 0.9917880 0.9983096 0.9987307
  167     0.9884667 0.9917675 0.9983196 0.9987376
  168     0.9885723 0.9918330 0.9983208 0.9987400
  169     0.9884924 0.9918866 0.9983273 0.9987392
  170     0.9886841 0.9918825 0.9983287 0.9987440
  171     0.9888067 0.9919919 0.9983484 0.9987530
  172     0.9887474 0.9920085 0.9983449 0.9987559
  173     0.9887399 0.9920665 0.9983689 0.9987738
  174     0.9888926 0.9920787 0.9983718 0.9987753
  175     0.9888812 0.9921113 0.9983804 0.9987816
  176     0.9888622 0.9921656 0.9983878 0.9987854
  177     0.9890567 0.9922740 0.9983861 0.9987842
  178     0.9890122 0.9922445 0.9984010 0.9987932
  179     0.9891705 0.9922790 0.9984011 0.9988026
  180     0.9891269 0.9923138 0.9984108 0.9988096
  181     0.9892737 0.9923640 0.9984156 0.9988030
  182     0.9892126 0.9924220 0.9984247 0.9988126
  183     0.9892966 0.9924034 0.9984355 0.9988232
  184     0.9893357 0.9924509 0.9984396 0.9988261
  185     0.9895301 0.9924929 0.9984490 0.9988295
  186     0.9894980 0.9925038 0.9984558 0.9988300
  187     0.9894853 0.9925551 0.9984639 0.9988403
  188     0.9896489 0.9925852 0.9984719 0.9988562
  189     0.9897482 0.9926746 0.9984747 0.9988490
  190     0.9897271 0.9926693 0.9984822 0.9988610
  191     0.9898729 0.9927137 0.9984917 0.9988584
  192     0.9898319 0.9927048 0.9984919 0.9988696
  193     0.9899249 0.9927946 0.9984996 0.9988653
  194     0.9900255 0.9928525 0.9985037 0.9988670
  195     0.9900840 0.9928812 0.9985180 0.9988724
  196     0.9900270 0.9929190 0.9985135 0.9988822
  197     0.9900504 0.9929209 0.9985264 0.9988899
  198     0.9901133 0.9929525 0.9985302 0.9988905
  199     0.9901423 0.9930033 0.9985420 0.9989033
  200     0.9903024 0.9930402 0.9985410 0.9989023
  201     0.9902975 0.9930707 0.9985488 0.9989011
  202     0.9902664 0.9930922 0.9985558 0.9989039
  203     0.9903767 0.9931270 0.9985568 0.9989134
  204     0.9903753 0.9931479 0.9985628 0.9989128
  205     0.9904799 0.9932009 0.9985704 0.9989236
  206     0.9904990 0.9931954 0.9985741 0.9989269
  207     0.9904939 0.9932486 0.9985798 0.9989281
  208     0.9905397 0.9932652 0.9985836 0.9989282
  209     0.9906250 0.9933363 0.9985902 0.9989384
  210     0.9906540 0.9933390 0.9986008 0.9989476
  211     0.9906451 0.9933533 0.9986061 0.9989383
  212     0.9907262 0.9933746 0.9986088 0.9989485
  213     0.9908170 0.9934120 0.9986115 0.9989569
  214     0.9907659 0.9934462 0.9986265 0.9989678
  215     0.9909177 0.9934673 0.9986262 0.9989614
  216     0.9910232 0.9935467 0.9986215 0.9989617
  217     0.9910108 0.9935812 0.9986354 0.9989631
  218     0.9909979 0.9935542 0.9986432 0.9989719
  219     0.9909927 0.9935936 0.9986455 0.9989715
  220     0.9910023 0.9936053 0.9986485 0.9989845
  221     0.9910863 0.9936175 0.9986563 0.9989797
  222     0.9911178 0.9936592 0.9986597 0.9989874
  223     0.9911891 0.9936678 0.9986675 0.9989936
  224     0.9911767 0.9936754 0.9986693 0.9989910
  225     0.9912688 0.9937312 0.9986726 0.9989948
  226     0.9911694 0.9937410 0.9986788 0.9989979
  227     0.9913069 0.9938053 0.9986858 0.9990091
  228     0.9913475 0.9938012 0.9986906 0.9990063
  229     0.9913727 0.9938354 0.9986971 0.9990137
  230     0.9913883 0.9938736 0.9987052 0.9990156
  231     0.9914612 0.9938692 0.9987012 0.9990201
  232     0.9915249 0.9938955 0.9987034 0.9990166
  233     0.9914967 0.9939276 0.9987111 0.9990272
  234     0.9915768 0.9939687 0.9987133 0.9990237
  235     0.9915163 0.9939260 0.9987208 0.9990336
  236     0.9916207 0.9939974 0.9987200 0.9990296
  237     0.9916272 0.9940176 0.9987285 0.9990371
  238     0.9916968 0.9940618 0.9987324 0.9990363
  239     0.9917941 0.9940717 0.9987445 0.9990517
  240     0.9917451 0.9941017 0.9987407 0.9990439
  241     0.9917498 0.9940864 0.9987478 0.9990520
  242     0.9918337 0.9941306 0.9987537 0.9990601
  243     0.9919242 0.9941928 0.9987589 0.9990589
  244     0.9918723 0.9941900 0.9987632 0.9990556
  245     0.9920043 0.9942479 0.9987642 0.9990674
  246     0.9918815 0.9942377 0.9987685 0.9990692
  247     0.9920024 0.9942495 0.9987694 0.9990651
  248     0.9919800 0.9942722 0.9987798 0.9990722
  249     0.9920846 0.9943110 0.9987828 0.9990752
  250     0.9920924 0.9942991 0.9987847 0.9990787
  251     0.9920748 0.9943358 0.9987852 0.9990762
  252     0.9921471 0.9943542 0.9987912 0.9990796
  253     0.9921493 0.9943658 0.9988019 0.9990870
  254     0.9921584 0.9943842 0.9988012 0.9990884
  255     0.9922243 0.9944162 0.9988090 0.9990956
  256     0.9922139 0.9944817 0.9988052 0.9990906
  257     0.9923484 0.9944819 0.9988121 0.9990983
  258     0.9922934 0.9944658 0.9988192 0.9991081
  259     0.9922881 0.9944761 0.9988220 0.9990997
  260     0.9924371 0.9945403 0.9988213 0.9991094
  261     0.9924054 0.9945297 0.9988288 0.9991118
  262     0.9923782 0.9945583 0.9988309 0.9991097
  263     0.9924830 0.9945902 0.9988338 0.9991207
  264     0.9924191 0.9945922 0.9988384 0.9991152
  265     0.9924755 0.9946263 0.9988390 0.9991176
  266     0.9925127 0.9946372 0.9988486 0.9991226
  267     0.9925745 0.9946527 0.9988497 0.9991258
  268     0.9925699 0.9946647 0.9988518 0.9991277
  269     0.9925413 0.9946880 0.9988611 0.9991367
  270     0.9926061 0.9947011 0.9988627 0.9991356
  271     0.9926489 0.9946906 0.9988663 0.9991415
  272     0.9927028 0.9947315 0.9988682 0.9991400
  273     0.9927044 0.9947377 0.9988686 0.9991403
  274     0.9927457 0.9947762 0.9988713 0.9991472
  275     0.9927870 0.9947914 0.9988729 0.9991452
  276     0.9927611 0.9948084 0.9988838 0.9991574
  277     0.9928014 0.9948496 0.9988823 0.9991512
  278     0.9928242 0.9948329 0.9988881 0.9991574
  279     0.9928258 0.9948622 0.9988923 0.9991655
  280     0.9929084 0.9949126 0.9988966 0.9991625
  281     0.9929177 0.9948864 0.9988975 0.9991609
  282     0.9929593 0.9949109 0.9989029 0.9991621
  283     0.9929094 0.9949317 0.9989047 0.9991620
  284     0.9930095 0.9949881 0.9989072 0.9991700
  285     0.9929913 0.9949709 0.9989116 0.9991748
  286     0.9929696 0.9949762 0.9989128 0.9991744
  287     0.9929681 0.9949924 0.9989147 0.9991764
  288     0.9930393 0.9950390 0.9989195 0.9991764
  289     0.9930677 0.9950386 0.9989211 0.9991800
  290     0.9931393 0.9950539 0.9989271 0.9991865
  291     0.9931655 0.9950504 0.9989268 0.9991854
  292     0.9931246 0.9950691 0.9989320 0.9991867
  293     0.9932091 0.9951128 0.9989331 0.9991910
  294     0.9931868 0.9951121 0.9989365 0.9991888
  295     0.9931861 0.9951279 0.9989390 0.9991948
  296     0.9931903 0.9951223 0.9989425 0.9991959
  297     0.9932684 0.9951280 0.9989464 0.9991981
  298     0.9932566 0.9951499 0.9989452 0.9992005
  299     0.9933074 0.9951676 0.9989506 0.9992035
  300     0.9933193 0.9951826 0.9989517 0.9991978
  301     0.9933721 0.9952161 0.9989588 0.9992048
  302     0.9933205 0.9952216 0.9989620 0.9992101
  303     0.9933726 0.9952423 0.9989625 0.9992183
  304     0.9933839 0.9952630 0.9989654 0.9992121
  305     0.9934470 0.9952484 0.9989727 0.9992207
  306     0.9934012 0.9952852 0.9989732 0.9992224
  307     0.9934606 0.9953006 0.9989772 0.9992213
  308     0.9935377 0.9953123 0.9989758 0.9992218
  309     0.9934797 0.9953122 0.9989772 0.9992179
  310     0.9935687 0.9953547 0.9989814 0.9992267
  311     0.9935735 0.9953408 0.9989848 0.9992260
  312     0.9935117 0.9953532 0.9989871 0.9992256
  313     0.9936162 0.9953624 0.9989816 0.9992251
  314     0.9936448 0.9953862 0.9989948 0.9992320
  315     0.9936560 0.9953885 0.9989977 0.9992391
  316     0.9936228 0.9953998 0.9989963 0.9992418
  317     0.9936616 0.9954234 0.9990018 0.9992380
  318     0.9937207 0.9954557 0.9990040 0.9992391
  319     0.9936742 0.9954376 0.9990102 0.9992495
  320     0.9937053 0.9954670 0.9990091 0.9992458
  321     0.9937234 0.9954805 0.9990107 0.9992461
  322     0.9937479 0.9955006 0.9990169 0.9992501
  323     0.9937790 0.9955185 0.9990214 0.9992514
  324     0.9938256 0.9955311 0.9990172 0.9992542
  325     0.9937774 0.9955099 0.9990175 0.9992563
  326     0.9938434 0.9955560 0.9990239 0.9992586
  327     0.9938216 0.9955505 0.9990237 0.9992598
  328     0.9939486 0.9955906 0.9990345 0.9992620
  329     0.9939449 0.9955948 0.9990322 0.9992644
  330     0.9938787 0.9955821 0.9990330 0.9992609
  331     0.9939125 0.9955994 0.9990402 0.9992706
  332     0.9939644 0.9956197 0.9990407 0.9992715
  333     0.9939032 0.9956294 0.9990419 0.9992688
  334     0.9939923 0.9956527 0.9990445 0.9992750
  335     0.9939865 0.9956617 0.9990439 0.9992685
  336     0.9939856 0.9956729 0.9990500 0.9992787
  337     0.9940014 0.9956693 0.9990514 0.9992781
  338     0.9940028 0.9956979 0.9990548 0.9992852
  339     0.9940115 0.9956917 0.9990593 0.9992821
  340     0.9940594 0.9956982 0.9990539 0.9992778
  341     0.9941061 0.9957346 0.9990595 0.9992887
  342     0.9940925 0.9957361 0.9990631 0.9992869
  343     0.9941164 0.9957449 0.9990612 0.9992809
  344     0.9941284 0.9957610 0.9990659 0.9992882
  345     0.9941087 0.9957604 0.9990663 0.9992897
  346     0.9941406 0.9957871 0.9990724 0.9992921
  347     0.9941454 0.9957884 0.9990698 0.9992968
  348     0.9941825 0.9958237 0.9990749 0.9992970
  349     0.9941745 0.9958111 0.9990767 0.9992967
  350     0.9942409 0.9958294 0.9990789 0.9992980
  351     0.9942563 0.9958394 0.9990840 0.9993003
  352     0.9942114 0.9958472 0.9990830 0.9993014
  353     0.9942798 0.9958529 0.9990878 0.9993021
  354     0.9943066 0.9958823 0.9990917 0.9993042
  355     0.9943042 0.9958869 0.9990887 0.9993039
  356     0.9943374 0.9959235 0.9990947 0.9993060
  357     0.9943154 0.9959143 0.9990937 0.9993088
  358     0.9943743 0.9959249 0.9990976 0.9993078
  359     0.9943773 0.9959499 0.9990964 0.9993090
  360     0.9944190 0.9959445 0.9991037 0.9993194
  361     0.9943811 0.9959448 0.9991044 0.9993138
  362     0.9943666 0.9959448 0.9991047 0.9993195
  363     0.9944086 0.9959553 0.9991081 0.9993202
  364     0.9944233 0.9959645 0.9991109 0.9993216
  365     0.9945283 0.9960022 0.9991118 0.9993212
  366     0.9944402 0.9960088 0.9991156 0.9993235
  367     0.9944943 0.9960043 0.9991183 0.9993289
  368     0.9945160 0.9960300 0.9991167 0.9993251
  369     0.9945278 0.9960435 0.9991194 0.9993311
  370     0.9945475 0.9960431 0.9991227 0.9993263
  371     0.9945634 0.9960543 0.9991226 0.9993321
  372     0.9945542 0.9960558 0.9991291 0.9993324
  373     0.9945462 0.9960546 0.9991293 0.9993396
  374     0.9946348 0.9960789 0.9991316 0.9993345
  375     0.9946085 0.9960682 0.9991307 0.9993405
  376     0.9945483 0.9960958 0.9991307 0.9993356
  377     0.9946308 0.9961220 0.9991348 0.9993427
  378     0.9946809 0.9961126 0.9991364 0.9993431
  379     0.9946486 0.9961230 0.9991410 0.9993438
  380     0.9946648 0.9961423 0.9991418 0.9993455
  381     0.9946346 0.9961422 0.9991434 0.9993430
  382     0.9946990 0.9961553 0.9991450 0.9993454
  383     0.9947366 0.9961694 0.9991454 0.9993456
  384     0.9947138 0.9961643 0.9991465 0.9993518
  385     0.9947420 0.9961873 0.9991483 0.9993550
  386     0.9947053 0.9961829 0.9991530 0.9993499
  387     0.9947683 0.9962035 0.9991531 0.9993516
  388     0.9947694 0.9962013 0.9991590 0.9993569
  389     0.9947662 0.9962065 0.9991576 0.9993564
  390     0.9947683 0.9962125 0.9991598 0.9993604
  391     0.9947968 0.9962372 0.9991578 0.9993577
  392     0.9948231 0.9962457 0.9991664 0.9993615
  393     0.9948325 0.9962583 0.9991628 0.9993652
  394     0.9948869 0.9962574 0.9991657 0.9993626
  395     0.9948590 0.9962730 0.9991708 0.9993672
  396     0.9948425 0.9962775 0.9991681 0.9993677
  397     0.9948766 0.9963085 0.9991747 0.9993710
  398     0.9948758 0.9963053 0.9991769 0.9993672
  399     0.9948699 0.9963015 0.9991776 0.9993717
  400     0.9949151 0.9963202 0.9991746 0.9993733
  401     0.9948716 0.9963124 0.9991831 0.9993752
  402     0.9948927 0.9963235 0.9991831 0.9993742
  403     0.9949178 0.9963198 0.9991822 0.9993774
  404     0.9949661 0.9963450 0.9991829 0.9993784
  405     0.9949638 0.9963525 0.9991843 0.9993771
  406     0.9949890 0.9963599 0.9991848 0.9993780
  407     0.9949674 0.9963905 0.9991900 0.9993798
  408     0.9950326 0.9964017 0.9991905 0.9993831
  409     0.9950275 0.9963980 0.9991927 0.9993845
  410     0.9950470 0.9964005 0.9991944 0.9993798
  411     0.9950253 0.9964034 0.9991961 0.9993853
  412     0.9950551 0.9964253 0.9991992 0.9993868
  413     0.9950131 0.9964156 0.9992029 0.9993910
  414     0.9950806 0.9964356 0.9992016 0.9993895
  415     0.9950741 0.9964320 0.9992019 0.9993906
  416     0.9950609 0.9964437 0.9992049 0.9993895
  417     0.9951167 0.9964551 0.9992012 0.9993934
  418     0.9951217 0.9964558 0.9992045 0.9993931
  419     0.9951389 0.9964734 0.9992085 0.9993965
  420     0.9951394 0.9964840 0.9992115 0.9993975
  421     0.9951766 0.9964955 0.9992114 0.9993972
  422     0.9951865 0.9964928 0.9992148 0.9994003
  423     0.9951872 0.9964876 0.9992137 0.9993997
  424     0.9951917 0.9965063 0.9992146 0.9994035
  425     0.9951944 0.9964895 0.9992173 0.9994041
  426     0.9952365 0.9965321 0.9992189 0.9994017
  427     0.9952349 0.9965380 0.9992241 0.9994074
  428     0.9952569 0.9965440 0.9992208 0.9994087
  429     0.9952585 0.9965562 0.9992241 0.9994055
  430     0.9952736 0.9965596 0.9992282 0.9994128
  431     0.9952895 0.9965624 0.9992289 0.9994116
  432     0.9952816 0.9965744 0.9992264 0.9994073
  433     0.9952604 0.9965672 0.9992282 0.9994090
  434     0.9953055 0.9965881 0.9992313 0.9994111
  435     0.9952944 0.9965782 0.9992328 0.9994122
  436     0.9952998 0.9965939 0.9992355 0.9994171
  437     0.9953745 0.9966108 0.9992377 0.9994160
  438     0.9953275 0.9966006 0.9992371 0.9994168
  439     0.9953287 0.9966187 0.9992353 0.9994161
  440     0.9953599 0.9966192 0.9992408 0.9994187
  441     0.9953654 0.9966398 0.9992384 0.9994157
  442     0.9953848 0.9966470 0.9992439 0.9994218
  443     0.9953657 0.9966365 0.9992431 0.9994202
  444     0.9954067 0.9966728 0.9992433 0.9994238
  445     0.9953882 0.9966559 0.9992492 0.9994240
  446     0.9954368 0.9966748 0.9992510 0.9994261
  447     0.9954080 0.9966798 0.9992520 0.9994287
  448     0.9954787 0.9966955 0.9992508 0.9994230
  449     0.9954445 0.9966812 0.9992543 0.9994261
  450     0.9954141 0.9966819 0.9992571 0.9994313
  451     0.9954592 0.9967085 0.9992566 0.9994321
  452     0.9954586 0.9967088 0.9992577 0.9994320
  453     0.9954869 0.9967058 0.9992595 0.9994358
  454     0.9954572 0.9967265 0.9992596 0.9994352
  455     0.9954934 0.9967298 0.9992649 0.9994354
  456     0.9955044 0.9967374 0.9992634 0.9994363
  457     0.9955570 0.9967406 0.9992658 0.9994375
  458     0.9954931 0.9967344 0.9992642 0.9994373
  459     0.9955614 0.9967774 0.9992688 0.9994429
  460     0.9955248 0.9967627 0.9992703 0.9994450
  461     0.9955716 0.9967577 0.9992679 0.9994392
  462     0.9955603 0.9967821 0.9992728 0.9994430
  463     0.9955961 0.9967806 0.9992703 0.9994375
  464     0.9955922 0.9967947 0.9992761 0.9994464
  465     0.9955744 0.9967955 0.9992761 0.9994484
  466     0.9955984 0.9968044 0.9992750 0.9994428
  467     0.9956307 0.9968123 0.9992801 0.9994487
  468     0.9956235 0.9968237 0.9992777 0.9994426
  469     0.9956397 0.9968318 0.9992838 0.9994535
  470     0.9956104 0.9968395 0.9992816 0.9994511
  471     0.9956169 0.9968176 0.9992834 0.9994525
  472     0.9956622 0.9968398 0.9992833 0.9994509
  473     0.9956762 0.9968491 0.9992869 0.9994543
  474     0.9956816 0.9968596 0.9992872 0.9994532
  475     0.9956803 0.9968666 0.9992909 0.9994553
  476     0.9957085 0.9968559 0.9992858 0.9994562
  477     0.9957027 0.9968807 0.9992911 0.9994560
  478     0.9957348 0.9968867 0.9992908 0.9994580
  479     0.9956896 0.9968780 0.9992887 0.9994548
  480     0.9957466 0.9968817 0.9992954 0.9994613
  481     0.9957758 0.9969097 0.9992964 0.9994615
  482     0.9957398 0.9969000 0.9992981 0.9994632
  483     0.9957380 0.9969193 0.9992963 0.9994609
  484     0.9957261 0.9968998 0.9992976 0.9994630
  485     0.9957628 0.9969273 0.9993000 0.9994652
  486     0.9957633 0.9969489 0.9993002 0.9994669
  487     0.9957739 0.9969319 0.9993045 0.9994684
  488     0.9957913 0.9969463 0.9993030 0.9994674
  489     0.9957922 0.9969454 0.9993036 0.9994662
  490     0.9957871 0.9969487 0.9993052 0.9994697
  491     0.9958250 0.9969565 0.9993086 0.9994710
  492     0.9957981 0.9969609 0.9993076 0.9994696
  493     0.9958295 0.9969683 0.9993114 0.9994763
  494     0.9958429 0.9969788 0.9993105 0.9994753
  495     0.9958391 0.9969859 0.9993147 0.9994750
  496     0.9958664 0.9969980 0.9993119 0.9994740
  497     0.9958614 0.9969928 0.9993153 0.9994748
  498     0.9958646 0.9969916 0.9993152 0.9994755
  499     0.9958822 0.9969941 0.9993172 0.9994771
  500     0.9959227 0.9970177 0.9993199 0.9994785
  501     0.9959059 0.9970045 0.9993199 0.9994823
  502     0.9959123 0.9970164 0.9993200 0.9994773
  503     0.9959326 0.9970280 0.9993204 0.9994818
  504     0.9959331 0.9970188 0.9993246 0.9994835
  505     0.9959232 0.9970403 0.9993246 0.9994818
  506     0.9959422 0.9970440 0.9993266 0.9994839
  507     0.9959416 0.9970452 0.9993273 0.9994838
  508     0.9959534 0.9970493 0.9993255 0.9994832
  509     0.9959410 0.9970563 0.9993339 0.9994859
  510     0.9959633 0.9970676 0.9993295 0.9994850
