1	1	25	2	29	25364.687	22287.412	2808.592	75161.198	3082.406	5935.309	9634.591	14389.814	16163.948	18853.824	34532.898	49399.085	66948.314
1	1	26	2	139	65833.337	11989.938	10087.62	79726.641	49098.288	58990.398	62578.796	66408.601	68072.162	71679.601	73856.677	75126.833	77841.914
1	1	27	2	32	24903.89	16901.295	2742.805	54637.919	4738.041	8558.149	13154.522	15409.815	18625.793	26213.444	38473.553	45050.451	52027.703
1	1	28	2	85	53445.075	16295.588	10149.615	77272.499	33145.953	38929.26	43976.156	47722.34	51754.563	59770.807	64846.876	71585.987	75611.735
1	1	29	2	44	33073.384	21203.747	4102.472	74443.605	8186.142	12598.343	16399.432	21461.594	28274.233	37233.311	48368.076	54460.107	68191.856
1	1	30	2	151	63492.665	13008.379	14547.496	78875.314	45682.755	53720.692	58707.737	63284.439	67197.962	69624.476	72858.895	75070.296	77147.668
1	1	31	2	89	42761.794	14907.312	9418.003	73371.305	22228.621	28565.953	35122.851	40680.934	42207.869	44376.491	49417.765	59912.506	63411.507
1	1	32	2	169	56143.741	15397.546	21979.73	79297.965	31906.952	42765.117	47886.264	52243.709	56666.371	62822.685	66837.307	71608.384	75756.662
1	2	1	1	120	43023.532	13615.207	15895.304	73756.563	24567.478	29560.397	33977.816	38363.824	42274.17	48293.52	52213.469	56469.326	59535.884
1	2	2	1	166	64610.514	12000.423	33766.866	79742.38	44038.249	54442.606	60571.03	64361.303	66615.324	70344.928	73637.502	75691.903	77896.516
1	2	3	1	167	38358.176	12798.811	7376.142	69100.655	20657.941	25997.522	31053.6	35706.546	37751.881	42465.95	44297.873	47818.804	56179.199
1	2	4	1	195	49424.542	17808.117	17466.276	79296.102	25963.086	30500.324	37846.893	43246.723	48643.62	55647.117	61866.434	69582.941	74082.774
1	2	5	1	147	50885.653	14038.573	13956.753	77570.235	30952.397	37780.301	43290.054	47396.137	51603.875	56011.374	59497.761	63852.556	70372.634
1	2	6	1	188	63715.214	11543.332	24237.521	79764.002	46046.215	55227.758	59950.119	63421.722	65336.691	67432.213	70926.249	74786.544	77994.533
1	2	7	1	116	38707.075	14804.076	8943.921	71853.503	19162.369	25939.641	30134.212	33165.347	37329.839	40336.335	44807.955	54626.046	60306.754
1	2	8	1	201	49444.112	17418.939	4311.64	79010.214	23929.062	33466.344	38921.928	44783.748	49299.429	54140.937	59827.279	67743.721	73787.855
1	2	9	1	122	44973.925	13056.333	10512.5	73257.076	28627.305	32562.976	35025.526	40399.956	44590.437	48027.043	52273.843	58976.57	62359.484
1	2	10	1	262	64625.726	11019.367	26283.203	79688.101	48018.172	55265.229	60746.285	63250.638	66960.512	69520.567	71988.313	75120.734	77016.681
1	2	11	1	153	42702.353	14807.01	16595.619	75021.764	22555.762	28830.994	34497.726	37578.822	40990.009	45939.602	51667.886	58030.79	64873.252
1	2	12	1	207	50066.846	17127.208	16081.564	79291.204	27804.102	32859.612	38713.342	42856.188	50563.969	56043.251	62123.51	67345.751	73348.052
1	2	13	1	113	39568.714	16094.427	9312.275	73001.643	18896.022	23766.679	29510.008	32535.867	39687.754	43172.366	48684.475	56526.329	63814.712
1	2	14	1	207	65645.084	10577.097	35214.957	79661.038	53450.955	58566.997	60740.883	64447.323	66704.759	70186.891	72636.831	76123.992	77617.862
1	2	15	1	172	40809.168	14201.973	9381.49	75239.611	23182.671	28837.764	31595.612	35806.447	38684.321	44055.848	47608.666	52484.132	62247.874
1	2	16	1	123	50766.32	16997.486	12974.532	79368.543	27655.409	36184.759	40096.251	44782.428	49083.295	55418.167	63263.032	69970.06	74151.249
1	2	17	1	51	44374.301	13662.483	18524.566	74301.165	23792.333	30753.287	37099.06	40991.804	45243.839	48985.84	52477.102	56092.861	63876.34
1	2	18	1	189	66169.323	10378.95	36689.652	79417.912	49785.32	58489.249	63166.779	66092.061	68015.759	70059.138	73705.862	75215.671	77923.819
1	2	19	1	98	38437.682	12878.607	12999.433	63696.359	21662.212	24364.809	28801.755	34699.443	39007.489	43367.347	46899.762	50153.775	56696.564
1	2	20	1	158	55220.806	15473.321	21774.999	79046.901	33912.194	39766.792	46053.014	51801.289	54940.131	60279.519	66899.679	71320.347	74344.877
1	2	21	1	85	38768.047	14721.199	12850.42	73347.916	19002.884	22746.005	29330.223	32931.391	38787.503	43094.851	48617.882	51776.691	59633.562
1	2	22	1	158	67504.607	10192.57	26507.568	79743.557	51436.079	60019.807	65056.1	67430.774	70054.05	72098.539	74536.347	76346.696	78267.008
1	2	23	1	82	38347.213	14477.954	12462.747	69007.754	18807.793	22212.169	29004.106	33907.747	37928.649	42509.819	46422.376	49925.788	60481.584
1	2	24	1	124	55493.31	16054.129	21598.65	79588.506	27072.157	41971.924	48058.478	52190.844	58502.039	61753.431	66161.517	71218.595	75111.682
1	2	25	1	95	46184.582	12286.287	20201.573	73861.173	30400.844	35586.718	39510.14	42065.276	44875.16	47822.332	51580.697	55056.651	65093.452
1	2	26	1	85	66333.92	12062.631	15674.353	79317.055	48829.483	56938.252	61615.098	66749.993	69272.137	72262.993	74980.826	77179.946	78493.841
1	2	27	1	108	37165.95	13573.845	11965.405	68032.495	20666.194	23998.129	28267.142	32139.733	34418.142	40604.956	45332.778	50498.98	56227.617
1	2	28	1	105	57000.196	15538.137	22895.873	79444.317	35022.961	40556.121	47458.892	51781.48	58069.306	64125.375	68832.56	73772.164	76940.558
1	2	29	1	67	46582.834	13685.02	11201.769	75120.241	27592.169	34553.673	38309.532	41411.216	45129.319	50179.684	55606.389	59731.119	64964.307
1	2	30	1	190	67282.884	10443.434	32948.536	79596.184	50896.227	58332.502	63770.279	66946.978	70093.181	73040.289	75153.941	76551.799	77929.881
1	2	31	1	67	43058.306	13963.188	17301.845	74447.154	22460.324	29034.895	35844.267	39437.661	42090.99	46328.248	49832.798	55320.304	64279.343
1	2	32	1	131	57007.934	14868.834	9976.679	79581.294	36250.891	44610.02	49596.909	52996.159	58736.961	61884.744	68728.223	71636.704	75250.712
1	2	1	2	71	33147.987	17339.117	3776.07	71273.879	9787.946	13122.85	20293.137	29789.106	33982.127	39293.566	43714.364	48722.806	56813.181
1	2	2	2	157	65010.729	12409.824	13356.871	79773.605	46667.875	54639.106	61675.776	63959.372	66941.549	71568.02	74594.164	76596.378	78054.06
1	2	3	2	91	32887.529	15824.051	3164.866	68915.322	12071.417	16923.041	22800.635	28205.206	33153.206	36521.255	40130.282	46801.879	54550.792
1	2	4	2	136	48960.295	18469.289	17710.132	77776.5	21332.554	29768.526	35793.041	42488.888	50477.307	55401.906	62367.064	68935.889	73472.096
1	2	5	2	129	45514.621	15213.644	7865.177	77156.106	24442.198	30447.182	37094.618	44036.886	46322.99	50148.971	55559.907	59937.648	64562.563
1	2	6	2	261	63205.251	12509.377	18257.495	79588.202	45068.724	53545.033	59840.011	62365.329	65477.309	68689.652	71365.067	74965.088	77023.433
1	2	7	2	139	35485.044	14432.541	4433.343	70438.731	17491.669	22422.087	27402.785	30350.861	34743.291	38214.639	42432.896	47306.804	56554.318
1	2	8	2	155	49424.452	17349.115	18026.467	79406.261	23109.897	32066.72	38678.076	45244.42	49460.312	54609.554	59500.126	66688.432	73882.693
1	2	9	2	125	42740.398	18014.787	8653.061	75159.896	15764.598	25960.409	31606.196	36392.947	42802.714	48358.492	52085.733	59561.713	70011.681
1	2	10	2	228	60264.818	13875.391	6225.599	78975.437	37674.743	49391.858	55201.63	59149.132	61817.405	66241.368	70800.423	72997.689	75857.963
1	2	11	2	73	33337.414	14955.483	6010.156	66048.428	15874.033	20566.485	23727.811	26167.572	30273.489	34330.826	40494.558	49014.802	54185.666
1	2	12	2	192	50556.889	17490.07	17465.299	79174.302	26056.854	35193.671	39565.534	44913.176	49299.052	56449.976	63609.28	69511.241	74122.856
1	2	13	2	117	40061.723	16132.624	5939.432	77236.446	17152.389	24326.869	31183.388	35633.351	42441.889	44455.217	48838.094	55503.792	60784.124
1	2	14	2	164	64157.777	11788.002	33198.199	79415.588	43441.555	54989.151	60330.887	64038.449	66152.547	70051.53	72074.097	75206.642	77149.066
1	2	15	2	67	35144.725	13998.606	8015.125	67812.842	17217.632	20559.527	26438.52	29842.959	34390.283	38926.744	40845.567	46365.388	55780.576
1	2	16	2	157	48883.929	17176.884	17466.668	78847.322	25230.633	33039.207	37127.5	40912.307	47081.47	54354.641	60792.14	68418.382	72786.051
1	2	17	2	50	41862.569	17108.008	5792.287	76243.399	17578.989	25239.057	29348.96	35895.871	43166.215	49793.093	53783.485	59063.074	63784.892
1	2	18	2	118	57905.797	17035.175	10709.256	78678.497	33228.905	42134.87	49549.479	58178.091	63592.267	66929.247	70284.493	73462.876	76473.732
1	2	19	2	80	34832.456	14285.354	7370.995	64457.672	16370.794	22186.302	26031.287	28825.084	32048.69	37934.522	43877.263	49268.536	57354.202
1	2	20	2	157	54299.46	15636.119	16158.432	78979.719	31042.256	41080.055	45598.987	49676.747	53978.667	60390.446	64103.637	71232.458	74889.725
1	2	21	2	79	34566.668	15425.167	5797.354	66394.225	14516.535	19663.191	25061.424	29109	34596.508	37172.312	42341.265	50499.121	55381.338
1	2	22	2	121	67545.651	10036.352	36255.543	79187.889	53493.847	59880.304	65219.672	67770.558	69786.781	72026.988	74657.578	76355.317	77840.552
1	2	23	2	97	38810.988	14439.919	5315.701	71702.098	19445.334	27226.209	30907.043	33792.423	37276.441	41625.426	46116.988	52017.421	60583.51
1	2	24	2	149	52700.065	15556.728	20520.104	79217.225	31013.973	38556.051	44199.483	47395.922	51752.867	56843.722	62707.514	67394.699	75479.779
1	2	25	2	64	34453.253	17309.302	4404.692	70121.598	14582.824	17441.119	22463.35	28327.6	34396.611	36553.652	41778.499	51336.279	62884.754
1	2	26	2	145	66317.24	12138.854	10957.39	79561.237	52308.682	59132.129	63554.011	66202.79	69188.542	72069.743	74059.836	75770.524	78479.908
1	2	27	2	53	34514.816	14865.577	8872.449	63391.745	14277.99	18500.067	24622.578	29901.086	34119.46	39183.757	42378.705	51105.708	55264.315
1	2	28	2	91	53027.558	16797.933	22023.219	79599.49	29376.65	36787.765	42399.9	46262.393	52968.454	56364.042	65973.329	73293.337	76724.133
1	2	29	2	99	46831.758	16035.574	8587.87	75954.123	22671.861	32878.456	39945.789	43273.485	47738.665	51969.849	57388.308	61038.388	68701.456
1	2	30	2	137	65420.335	12677.673	12033.771	79174.099	46643.849	56648.472	62653.925	65839.527	69150.609	71346.436	74511.774	76564.842	77715.269
1	2	31	2	92	43465.902	17218.993	5916.271	77139.12	22070.094	27591.258	32926.279	35241.256	45633.483	48860.558	51497.509	59509.332	68638.483
1	2	32	2	149	52038.731	15270.178	18788.39	78382.832	30925.953	39391.9	43140.36	46000.017	50049.266	56001.697	62774.044	68329.775	74622.888
1	3	1	1	134	41448.316	12439.085	18322.74	69112.846	24759.806	29607.324	34029.897	37364.173	41031.388	44368.665	48882.66	54319.567	58014.783
1	3	2	1	141	65563.47	10093.432	33642.444	79031.039	52288.399	56966.327	61693.985	63751.056	66913.358	70252.825	72352.62	75540.332	77354.353
1	3	3	1	118	40257.844	13785.053	9220.325	70218.927	20962.45	28835.937	33168.601	35987.01	38780.197	41170.667	46282.214	53775.229	60400.227
1	3	4	1	155	48448.815	16693.24	17457.048	79814.179	24029.064	33895.996	38901.386	43134.939	45027.492	51581.459	58892.798	67613.601	73326.577
1	3	5	1	34	50523.559	12233.622	26745.472	72792.052	31007.144	40408.492	43259.278	47176.218	49386.902	51977.362	57671.667	62196.204	69253.648
1	3	6	1	246	63012.949	11882.793	34944.952	79631.541	44592.349	52315.593	57942.596	62228.28	64605.406	68349.625	71156.769	74327.065	77295.437
1	3	7	1	29	36575.776	13990.795	7830.44	67567.471	17511.278	22032.435	29838.153	35373.165	37893.54	39902.184	44010.118	46851.309	54687.532
1	3	8	1	211	48516.155	17330.661	17126.245	78503.24	23641.068	32220.629	37650.32	41534.635	46510.236	54294.563	60273.413	65436.236	74126.468
1	3	9	1	129	46524.191	12648.555	22232.764	75296.441	29597.286	33468.05	39798.973	42133.763	46916.426	50999.596	53323.618	57949.403	63699.555
1	3	10	1	156	62547.817	10579.071	35698.677	79680.646	46091.743	53244.121	56567.35	60272.776	63480.543	66718.163	69364.656	72811.294	76773.916
1	3	11	1	124	41728.273	13963.3	12919.626	71686.077	23223.434	29595.85	33673.38	36454.211	40593.989	44632.744	47999.536	55908.249	62444.722
1	3	12	1	195	49836.694	17244.941	18235.586	78763.564	24387.384	32900.99	39673.602	45106.775	49121.053	54625.272	60919.843	68578.177	73547.986
1	3	13	1	133	39815.828	15871.027	11439.712	74925.283	20000.055	24171.326	28512.729	33353.765	39304.363	43285.936	48227.983	54185.127	62973.412
1	3	14	1	198	65039.513	11296.035	34548.771	79511.45	46317.728	55464.986	60498.223	64278.859	67207.677	69728.559	73080.238	75683.975	78030.549
1	3	15	1	151	37223.309	14364.817	9459.37	71119.138	19769.484	23828.754	27452.34	31624.594	35450.978	39391.29	42350.295	49976.48	59383.315
1	3	16	1	97	52540.84	17263.946	17452.898	79000.226	26313.769	37438.816	42887.2	46402.887	52838.562	59432.905	65488.235	72300.815	74835.081
1	3	17	1	79	47958.675	12050.422	18547.795	76163.44	31523.367	36200.449	40329.693	45659.265	49596.837	52685.061	56319.921	57338.078	62737.848
1	3	18	1	136	65150.852	11676.91	19989.553	79539.33	46913.157	56283.18	61087.644	65574.175	67920.602	70325.469	73079.9	75366.297	77356.309
1	3	19	1	114	40620.473	13387.913	13520.793	73646.788	25286.096	27908.141	31479.576	35393.572	38216.421	43364.708	48073.536	53581.58	61298.895
1	3	20	1	96	55382.244	16510.921	18642.684	78575.176	28047.548	40406.156	46450.905	52079.938	55870.481	62129.8	68744.893	72764.387	75500.555
1	3	21	1	88	37557.266	14030.245	10977.314	66598.218	18449.554	25698.852	27728.448	31307.434	37544.252	42062.633	45633.475	50757.723	59353.639
1	3	22	1	174	67400.402	12066.945	1507.818	79642.428	49557.596	59751.471	64477.42	68700.916	71004.372	73260.083	75737.701	76978.252	78214.163
1	3	23	1	101	40898.447	14943.887	8280.009	74338.754	20913.464	28271.024	31665.412	35367.343	37049.638	46893.332	50095.717	55152.478	62452.909
1	3	24	1	104	54222.669	16969.95	22022.797	79673.404	30420.99	36201.353	44204.851	47864.414	52848.224	62090.921	68162.649	72474.863	76548.352
1	3	25	1	95	38583.153	12662.748	18265.65	66279.092	21379.626	25650.434	30647.132	33159.878	37073.328	43110.382	46529.199	51033.257	57224.635
1	3	26	1	135	66560.933	10310.297	36911.209	79364.466	48507.105	57935.614	63543.466	66668.178	68582.481	71351.587	73575.362	75684.436	78041.135
1	3	27	1	89	41169.103	12376.765	12710.552	72881.68	24244.162	31852.868	33880.698	38054.138	41125.984	44112.267	48211.413	51900.351	58006.622
1	3	28	1	131	56158.853	16213.322	1875.578	78879.926	29089.563	43244.774	48384.505	52051.589	57764.832	64599.799	68114.78	72084.668	75461.166
1	3	29	1	102	46225.138	14238.819	13681.142	74970.14	29062.98	31803.607	34898.223	42115.539	46861.506	51599.554	55675.122	59029.203	65840.753
1	3	30	1	172	66857.883	10374.213	29569.816	79109.978	50271.677	59101.131	64638.172	66711.328	69322.498	71626.455	73891.067	76105.472	77728.177
1	3	31	1	69	41300.611	15864.401	6529.221	73495.04	21839.531	26438.001	29872.85	34978.576	42621.982	44968.741	48368.009	55002.894	66890.528
1	3	32	1	139	53902.533	16240.416	6059.325	78946.581	26718.737	41949.845	46640.53	51730.948	55135.303	60540.205	64704.323	69759.078	74955.357
1	3	1	2	60	34658.712	18152.607	4357.224	68697.243	8912.656	13804.642	24881.918	29221.501	35707.836	39838.519	43829.127	52983.884	61277.822
1	3	2	2	158	63774.887	12948.379	10578.75	79399.3	41252.836	54463.113	60672.053	63402.691	66196.03	69452.576	72837.904	75000.199	78068.462
1	3	3	2	74	35201.52	14236.925	0	64429.659	17058.531	22819.979	27305.747	31812.86	34650.094	36521.15	41996.457	48332.925	56837.021
1	3	4	2	102	51208.682	17293.221	17317.086	79403.167	25923.686	36145.432	40624.014	44169.709	48694.569	57839.204	64156.414	69994.466	74489.98
1	3	5	2	83	47676.164	12545.331	15708.082	76850.282	30717.209	35528.388	41628.808	45829.39	48728.569	52154.963	56399.715	58949.475	62089.316
1	3	6	2	231	63374.595	11611.145	5475.083	79900.605	45437.769	55226.666	59510.76	62105.046	64804.253	68116.555	71444.514	73772.914	76570.157
1	3	7	2	131	39694.01	14351.004	16220.166	74090.617	21849.474	24846.618	30406.899	34340.967	37941.887	41198.908	47608.817	53712.274	61532.703
1	3	8	2	170	50185.686	16765.255	17693.755	78033.073	24883.282	35466.489	41035.923	43821.109	49119.822	56517.061	62067.062	66889.333	73651.786
1	3	9	2	105	37896.875	15866.437	4593.663	74945.56	15466.993	23252.863	28675.072	33960.058	37637.642	41776.023	48006.024	51849.179	58825.428
1	3	10	2	205	61580.224	13521.669	20231.452	79624.136	38561.881	52441.103	57768.741	60460.524	64251.09	68420.945	71040.294	73352.852	76135.851
1	3	11	2	78	37828.802	16289.291	7735.714	72511.711	16601.216	21344.995	28451.209	32241.171	37220.249	41516.838	46751.353	53525.305	62762.785
1	3	12	2	211	48360.127	15800.718	17466.516	78417.596	28799.532	35426.741	38237.4	42705.102	46855.81	51610.345	57263.221	65244.113	71344.375
1	3	13	2	156	41626.593	15625.46	9785.638	76214.393	18658.569	26580.12	33547.673	38025.986	43172.497	45904.278	49811.437	55264.407	62466.916
1	3	14	2	137	63690.328	12918.189	14199.724	79800.905	40582.341	55085.994	60648.36	63458.54	66397.857	68280.933	72215.398	74678.891	77518.503
1	3	15	2	125	34229.169	15179.413	3776.489	68107.39	15725.497	19319.039	23501.927	29389.451	32533.631	36813.39	43408.566	49795.897	56749.392
1	3	16	2	154	52502.155	17069.626	17464.912	78877.604	29579.747	36799.711	43840.909	47139.723	53764.68	58876.174	63703.036	69111.389	75178.079
1	3	17	2	95	39528.311	17709.235	8014.001	74716.616	15725.113	20175.042	29170.79	33164.167	39442.882	44568.639	49018.73	56378.608	64316.13
1	3	18	2	173	64613.9	11745.244	25203.703	78843.871	46437.867	55891.977	61122.827	64393.777	67696.819	69681.527	72620.684	75510.589	77138.913
1	3	19	2	70	36401.278	15580.567	5391.681	67854.216	12599.327	22031.972	28606.67	32760.199	35745.026	40814.432	45760.871	51183.143	58583.059
1	3	20	2	123	51989.313	16536.165	17921.995	78833.904	27105.185	37389.218	44842.458	48044.772	52148.753	56545.843	64116.921	70316.88	74203.515
1	3	21	2	49	33170.735	15022.138	5872.809	66961.362	13574.656	19032.166	23131.656	27854.157	30234.54	36339.069	43062.026	48556.437	51669.234
1	3	22	2	124	65707.859	11226.103	26714.281	79553.98	47659.253	56442.503	61276.193	64941.063	68739.897	70614.539	74144.222	76158.603	77373.442
1	3	23	2	72	35878.609	13978.943	4710.577	65990.187	18287.416	23453.916	27509.581	31923.267	34707.66	39056.649	43966.606	47931.596	56292.817
1	3	24	2	137	52714.293	16254.091	18516.329	78855.78	27206.373	37779.753	43440.055	48768.583	53191.651	59914.894	64883.217	67591.465	75092.062
1	3	25	2	57	30391.609	16072.026	4294.781	64595.952	9902.335	13215.041	19767.169	25384.732	28482.499	34176.517	38937.139	46582.728	52134.796
1	3	26	2	158	66482.462	11895.297	16420.648	79530.782	48671.092	57444.828	64873.921	67427.189	69037.748	72010.162	74329.741	76195.766	77435.838
