 2  21  7   30   48   75  1885  1953   39   54   33   55  6.87  5.87
 2  22  9   31   48   77  1963  1874   42   51   32   57  6.85  5.88
 2  23   11   31   48   78  1907  1874   35   42   40   48  6.82  5.90
 2  24  1   31   49   74  1873  1985   24   33   47   71  6.80  5.92
 2  25   -1   32   49   84  1914  1930   20   41   43   54  6.78  5.93
 2  26   12   32   49   74  1970  1932   30   39   31   47  6.75  5.95
 2  27  8   32   50   74  1934  1977   35   45   33   37  6.73  5.97
 2  28   -1   33   50   82  1934  1948   34   39   38   49  6.70  5.98
 2  29  9   33   50   77  1884  1976  -99  -99   30   39  6.70  6.00
 3  1   13   33   51   80  1884  1976  -99  -99   25   39  6.68  6.02
 3  2   13   33   51   77  1925  1972  -99  -99   27   44  6.68  6.03
 3  3   11   34   51   79  1925  1923  -99  -99   25   44  6.67  6.05
 3  4  4   34   52   82  1873  1983  -99  -99   25   44  6.63  6.07
 3  5  6   34   52   83  1872  1976  -99  -99   36   45  6.62  6.08
 3  6   10   35   53   81  1888  1961  -99  -99   42   48  6.58  6.10
 3  7   13   35   53   77  1890  1961  -99  -99   36   46  6.57  6.12
 3  8   14   35   54   77  1883  1921  -99  -99   36   42  6.53  6.13
 3  9   16   36   54   80  1932  1964  -99  -99   21   30  6.52  6.15
 3  10   14   36   54   77  1932  1964  -99  -99   20   34  6.48  6.17
 3  11   15   36   55   78  1960  1967  -99  -99   27   51  6.47  6.18
 3  12   11   37   55   89  1960  1990  -99  -99   22   37  6.43  6.20
 3  13   14   37   56   87  1896  1990  -99  -99   29   37  6.42  6.22
 3  14   13   37   56   86  1888  1990  -99  -99   33   54  6.38  6.23
 3  15   19   38   56   81  1932  1990  -99  -99   33   60  6.37  6.25
 3  16   14   38   57   86  1911  1945  -99  -99   40   69  6.33  6.27
 3  17   13   38   57   87  1900  1945  -99  -99   40   54  6.28  6.28
 3  18   13   38   57   81  1900  1989  -99  -99   42   57  6.25  6.30
 3  19   12   39   58   85  1876  1945  -99  -99   42   62  6.23  6.32
 3  20   12   39   58   83  1885  1945  -99  -99   41   64  6.20  6.33
 3  21   10   39   58   89  1885  1921  -99  -99   46   62  6.18  6.35
 3  22   17   40   59   90  1892  1907  -99  -99   42   56  6.15  6.37
 3  23   16   40   59   93  1888  1907  -99  -99   43   52  6.12  6.38
 3  24   17   40   59   85  1885  1907  -99  -99   32   58  6.10  6.40
 3  25   19   40   60   84  1948  1939  -99  -99   43   47  6.07  6.42
 3  26   23   41   60   87  1955  1921  -99  -99   34   58  6.05  6.43
 3  27   20   41   61   86  1894  1921  -99  -99   37   51  6.02  6.45
 3  28   21   41   61   84  1894  1945  -99  -99   43   47  6.00  6.47
 3  29   18   41   61   92  1923  1907  -99  -99   36   43  5.97  6.48
 3  30   21   42   61   86  1887  1963  -99  -99   38   51  5.93  6.50
 3  31   21   42   62   85  1923  1981  -99  -99   37   52  5.92  6.50
 4  1   15   42   62   88  1923  1978  -99  -99   36   56  5.88  6.52
 4  2   23   42   63   89  1907  1963  -99  -99   36   65  5.87  6.53
 4  3   27   43   63   87  1906  1963  -99  -99   46   64  5.83  6.55
 4  4   27   43   63   85  1889  1956  -99  -99   47   57  5.82  6.57
 4  5   24   43   63   86  1881  1910  -99  -99   52   65  5.77  6.58
 4  6   26   44   64   92  1898  1929  -99  -99   45   53  5.77  6.60
 4  7   24   44   64   94  1982  1929  -99  -99   45   51  5.73  6.62
 4  8   29   44   64   93  1982  1929  -99  -99   40   64  5.72  6.63
 4  9   28   44   65   90  1972  1959  -99  -99   43   59  5.68  6.65
 4  10   29   45   65   89  1914  1922  -99  -99   37   63  5.67  6.67
 4  11   26   45   65   91  1909  1930  -99  -99   38   62  5.63  6.68
 4  12   24   45   66   90  1874  1977  -99  -99   41   70  5.62  6.70
 4  13   26   46   66   90  1874  1977  -99  -99   52   69  5.58  6.72
 4  14   24   46   66   91  1950  1960  -99  -99   53   56  5.57  6.73
 4  15   28   46   67   89  1904  1941  -99  -99   48   59  5.53  6.75
 4  16   29   46   67   91  1943  1976  -99  -99   52   66  5.52  6.77
 4  17   26   47   67   93  1875  1976  -99  -99   46   67  5.48  6.78
 4  18   25   47   68   95  1875  1976  -99  -99   48   63  5.47  6.80
 4  19   22   47   68   93  1875  1976  -99  -99   44   62  5.43  6.82
 4  20   28   48   68   94  1904  1941  -99  -99   45   64  5.42  6.83
 4  21   31   48   68   89  1875  1976  -99  -99   50   66  5.40  6.85
 4  22   30   48   69   93  1875  1985  -99  -99   41   53  5.37  6.87
 4  23   33   49   69   95  1933  1960  -99  -99   40   52  5.35  6.88
 4  24   34   49   69   94  1930  1960  -99  -99   48   61  5.33  6.90
 4  25   32   49   70   93  1883  1960  -99  -99   46   72  5.30  6.90
 4  26   34   50   70   94  1883  1915  -99  -99   45   80  5.28  6.92
 4  27   38   50   70   95  1933  1915  -99  -99   54   79  5.27  6.93
 4  28   33   50   71   92  1898  1957  -99  -99   55   66  5.23  6.95
 4  29   30   51   71   91  1874  1974  -99  -99   54   76  5.22  6.97
 4  30   34   51   71   92  1874  1910  -99  -99   57   77  5.20  6.98
 5  1   34   51   72   94  1876  1942  -99  -99   68   73  5.18  7.00
 5  2   35   52   72   89  1945  1930  -99  -99   47   71  5.17  7.02
 5  3   36   52   72   91  1909  1965  -99  -99   58   63  5.13  7.03
 5  4   39   52   72   93  1986  1968  -99  -99   63   74  5.12  7.05
 5  5   39   53   72   94  1926  1928  -99  -99   52   72  5.10  7.07
 5  6   37   53   73   93  1911  1950  -99  -99   55   62  5.08  7.08
 5  7   38   53   74   95  1970  1930  -99  -99   55   59  5.07  7.10
 5  8   39   54   74   92  1974  1936  -99  -99   58   82  5.05  7.12
 5  9   34   54   74   96  1947  1963  -99  -99   46   65  5.03  7.13
 5  10   35   54   74   95  1947  1963  -99  -99   47   69  5.02  7.15
 5  11   33   55   75   94  1906  1911  -99  -99   52   75  5.00  7.17
 5  12   37   55   75   93  1913  1914  -99  -99   65   82  4.98  7.18
 5  13   39   56   75   95  1878  1881  -99  -99   53   76  4.97  7.20
 5  14   41   56   76   93  1928  1956  -99  -99   63   67  4.95  7.20
 5  15   40   56   76   94  1939  1962  -99  -99   49   65  4.93  7.22
 5  16   38   57   76   93  1920  1911  -99  -99   46   65  4.92  7.23
 5  17   40   57   76   92  1956  1974  -99  -99   41   69  4.90  7.25
 5  18   40   57   77   96  1973  1877  -99  -99   50   65  4.88  7.27
 5  19   43   58   77   96  1976  1911  -99  -99   54   89  4.88  7.28
 5  20   43   58   77   95  1915  1911  -99  -99   57   77  4.87  7.30
 5  21   41   58   78   95  1907  1934  -99  -99   67   86  4.85  7.32
 5  22   39   59   78   96  1907  1941  -99  -99   66   90  4.83  7.33
 5  23   45   59   78   97  1961  1925  -99  -99   68   81  4.82  7.33
 5  24   41   59   79   92  1905  1964  -99  -99   58   79  4.80  7.35
 5  25   42   60   79   94  1877  1880  -99  -99   59   82  4.80  7.37
 5  26   42   60   79   96  1899  1880  -99  -99   70   88  4.80  7.38
 5  27   42   61   80   95  1915  1965  -99  -99   66   74  4.78  7.40
 5  28   42   61   80   97  1961  1941  -99  -99   62   79  4.78  7.40
 5  29   41   61   80   97  1894  1991  -99  -99   67   75  4.77  7.42
 5  30   44   62   81   98  1894  1991  -99  -99   54   64  4.77  7.43
 5  31   44   62   81   99  1938  1991  -99  -99   48   68  4.75  7.43
 6  1   45   62   81   97  1938  1895  -99  -99   49   73  4.75  7.45
 6  2   43   63   81   97  1897  1925  -99  -99   53   82  4.73  7.47
 6  3   45   63   82   99  1910  1925  -99  -99   59   86  4.73  7.48
 6  4   46   63   82   99  1929  1925  -99  -99   60   86  4.73  7.48
 6  5   48   64   82  100  1926  1925  -99  -99   59   85  4.72  7.50
 6  6   46   64   83   97  1894  1925  -99  -99   70   93  4.72  7.50
 6  7   47   64   83   97  1894  1899  -99  -99   72   94  4.72  7.52
 6  8   49   65   83   96  1977  1899  -99  -99   72   94  4.72  7.53
 6  9   45   65   83  102  1913  1874  -99  -99   75   95  4.72  7.53
 6  10   46   65   84  100  1913  1964  -99  -99   75   95  4.70  7.55
 6  11   45   65   84  101  1913  1911  -99  -99   74   97  4.70  7.55
 6  12   50   66   84   95  1907  1938  -99  -99   75   93  4.70  7.57
 6  13   51   66   84   96  1887  1954  -99  -99   75   95  4.70  7.57
 6  14   49   66   85   94  1933  1885  -99  -99   76   92  4.70  7.57
 6  15   47   67   85   99  1933  1964  -99  -99   68   82  4.70  7.58
 6  16   50   67   85   98  1917  1991  -99  -99   63   67  4.70  7.58
 6  17   50   67   85   95  1926  1991  -99  -99   65   74  4.70  7.60
 6  18   51   67   86   98  1927  1944  -99  -99   71   92  4.72  7.60
 6  19   51   68   86   97  1909  1952  -99  -99   71   91  4.72  7.60
 6  20   54   68   86   99  1926  1931  -99  -99   67   86  4.72  7.60
 6  21   51   68   86   98  1940  1933  -99  -99   64   85  4.72  7.62
 6  22   51   68   86  101  1940  1988  -99  -99   66   85  4.72  7.62
 6  23   51   69   86   98  1918  1988  -99  -99   66   83  4.72  7.62
 6  24   46   69   87   98  1902  1894  -99  -99   71   83  4.73  7.62
 6  25   53   69   87   98  1902  1952  -99  -99   70   87  4.73  7.62
 6  26   56   69   87  101  1979  1952  -99  -99   60   82  4.73  7.62
 6  27   57   69   87   98  1927  1980  -99  -99   63   93  4.75  7.62
 6  28   54   69   87  100  1927  1969  -99  -99   73   90  4.75  7.62
 6  29   54   70   87  101  1888  1934  -99  -99   65   86  4.75  7.62
 6  30   50   70   87  100  1919  1959  -99  -99   71   80  4.77  7.62
 7  1   54   70   87  102  1925  1901  -99  -99   70   86  4.77  7.62
 7  2   55   70   88  101  1940  1898  -99  -99   69   85  4.78  7.62
 7  3   53   70   88  101  1918  1966  -99  -99   66   87  4.78  7.62
 7  4   52   70   88  100  1933  1919  -99  -99   71   90  4.80  7.62
 7  5   53   71   88  101  1909  1919  -99  -99   77   89  4.80  7.62
 7  6   57   71   88  100  1979  1977  -99  -99   72   84  4.82  7.60
 7  7   56   71   88   98  1906  1988  -99  -99   72   82  4.83  7.60
 7  8   54   71   88   98  1892  1890  -99  -99   58   76  4.83  7.60
 7  9   55   71   88  104  1891  1936  -99  -99   59   80  4.85  7.58
 7  10   54   71   88  105  1894  1936  -99  -99   68   80  4.85  7.58
 7  11   54   71   88   99  1898  1988  -99  -99   71   93  4.87  7.58
 7  12   53   71   88   99  1895  1908  -99  -99   75   87  4.88  7.57
 7  13   56   71   88  100  1888  1954  -99  -99   70   88  4.88  7.57
 7  14   55   71   88  100  1904  1954  -99  -99   71   88  4.90  7.55
 7  15   56   71   89  100  1895  1988  -99  -99   71   90  4.92  7.55
 7  16   56   72   89  104  1930  1988  -99  -99   79   87  4.93  7.53
 7  17   56   72   89  102  1929  1980  -99  -99   71   89  4.93  7.53
 7  18   55   72   89  103  1892  1887  -99  -99   68   83  4.95  7.52
 7  19   56   72   89  102  1911  1930  -99  -99   66   81  4.97  7.50
 7  20   53   72   89  106  1890  1930  -99  -99   67   85  4.98  7.50
 7  21   56   72   89  104  1909  1926  -99  -99   69   74  4.98  7.45
 7  22   53   72   89  103  1890  1926  -99  -99   71   82  5.00  7.45
 7  23   56   72   89  100  1890  1987  -99  -99   73   86  5.02  7.45
 7  24   57   72   89   96  1947  1968  -99  -99   73   92  5.03  7.45
 7  25   58   72   89  100  1915  1930  -99  -99   71   84  5.05  7.43
 7  26   54   72   89  103  1920  1930  -99  -99   71   77  5.07  7.42
 7  27   55   72   89  100  1970  1940  -99  -99   71   83  5.07  7.40
 7  28   56   72   89   99  1920  1952  -99  -99   67   74  5.08  7.38
 7  29   58   72   89   98  1920  1954  -99  -99   65   76  5.10  7.37
 7  30   56   72   89   99  1914  1953  -99  -99   68   80  5.12  7.35
 7  31   52   72   88  103  1895  1954  -99  -99   67   82  5.13  7.33
 8  1   54   72   89   98  1895  1980  -99  -99   72   88  5.15  7.32
 8  2   55   72   89   98  1895  1980  -99  -99   76   88  5.17  7.30
 8  3   56   72   88  100  1920  1930  -99  -99   74   86  5.18  7.28
 8  4   54   72   88  102  1912  1930  -99  -99   72   87  5.18  7.27
 8  5   54   71   88  102  1912  1930  -99  -99   73   86  5.20  7.25
 8  6   53   71   88  106  1912  1918  -99  -99   70   91  5.22  7.23
 8  7   58   71   88  104  1912  1918  -99  -99   73   91  5.23  7.22
 8  8   54   71   88  101  1903  1930  -99  -99   75   91  5.25  7.20
 8  9   58   71   88  102  1922  1930  -99  -99   76   91  5.27  7.18
 8  10   55   71   88   98  1919  1943  -99  -99   75   83  5.28  7.15
 8  11   56   71   88  101  1879  1900  -99  -99   76   86  5.30  7.13
 8  12   55   71   88   99  1889  1926  -99  -99   75   85  5.32  7.12
 8  13   55   71   88  101  1930  1881  -99  -99   76   84  5.33  7.10
 8  14   55   71   87   98  1941  1985  -99  -99   75   83  5.33  7.07
 8  15   51   70   87  103  1963  1988  -99  -99   76   89  5.35  7.05
 8  16   54   70   87   95  1921  1939  -99  -99   71   88  5.37  7.03
 8  17   51   70   87  102  1902  1988  -99  -99   74   87  5.38  7.00
 8  18   54   70   87   96  1902  1987  -99  -99   69   84  5.40  6.98
 8  19   53   70   87   97  1924  1914  -99  -99   72   82  5.42  6.97
 8  20   50   70   87  101  1896  1983  -99  -99   64   78  5.43  6.93
 8  21   53   69   86  100  1908  1874  -99  -99   59   80  5.45  6.92
 8  22   51   69   86   99  1923  1916  -99  -99   62   83  5.47  6.90
 8  23   52   69   86   98  1925  1936  -99  -99   72   80  5.48  6.87
 8  24   49   69   86   98  1890  1968  -99  -99   63   80  5.50  6.85
 8  25   54   69   86   97  1935  1968  -99  -99   62   82  5.50  6.82
 8  26   53   68   85   97  1942  1948  -99  -99   61   82  5.52  6.80
 8  27   51   68   85  100  1987  1948  -99  -99   64   86  5.53  6.77
 8  28   50   68   85   99  1874  1948  -99  -99   70   86  5.55  6.75
 8  29   49   68   85   98  1986  1953  -99  -99   72   81  5.57  6.72
 8  30   50   68   85   99  1896  1953  -99  -99   72   89  5.58  6.70
 8  31   49   67   84  100  1934  1953  -99  -99   74   88  5.60  6.67
 9  1   50   67   84   99  1890  1980  -99  -99   62   82  5.62  6.65
 9  2   50   67   84  101  1895  1980  -99  -99   66   89  5.63  6.62
 9  3   48   67   84   98  1909  1953  -99  -99   71   93  5.63  6.60
 9  4   48   66   84   95  1908  1985  -99  -99   70   74  5.65  6.57
 9  5   50   66   83   97  1902  1881  -99  -99   58   76  5.67  6.55
 9  6   47   66   83   98  1909  1954  -99  -99   59   72  5.68  6.52
 9  7   46   66   83  104  1924  1881  -99  -99   55   73  5.70  6.50
 9  8   52   65   82  100  1988  1939  -99  -99   57   76  5.72  6.47
 9  9   48   65   82   98  1901  1872  -99  -99   60   80  5.73  6.43
 9  10   44   65   82   98  1883  1983  -99  -99   67   82  5.75  6.42
 9  11   40   64   82   98  1917  1983  -99  -99   65   81  5.77  6.38
 9  12   41   64   81   96  1917  1931  -99  -99   71   77  5.78  6.37
 9  13   44   64   81   94  1917  1925  -99  -99   67   79  5.78  6.33
 9  14   46   63   81   94  1911  1915  -99  -99   71   85  5.80  6.30
 9  15   43   63   80   97  1902  1930  -99  -99   66   73  5.82  6.28
 9  16   44   63   80   96  1902  1991  -99  -99   50   68  5.83  6.25
 9  17   44   62   80   96  1923  1991  -99  -99   50   72  5.85  6.23
 9  18   45   62   80   91  1937  1927  -99  -99   52   72  5.87  6.20
 9  19   44   61   79   96  1916  1895  -99  -99   51   77  5.88  6.17
 9  20   41   61   79   94  1916  1895  -99  -99   57   83  5.90  6.15
 9  21   41   61   78   96  1956  1895  -99  -99   63   82  5.92  6.12
 9  22   39   60   78   98  1904  1895  -99  -99   65   81  5.92  6.10
 9  23   39   60   78   98  1904  1895  -99  -99   63   83  5.93  6.07
 9  24   39   59   77   94  1963  1970  -99  -99   69   88  5.95  6.03
 9  25   39   59   77   95  1963  1930  -99  -99   72   88  5.97  6.02
 9  26   38   59   77   96  1879  1930  -99  -99   68   74  5.98  5.98
 9  27   40   58   76   92  1879  1900  -99  -99   51   59  6.00  5.97
 9  28   42   58   76   91  1947  1886  -99  -99   47   51  6.02  5.93
 9  29   41   57   76   93  1914  1954  -99  -99   52   61  6.03  5.90
 9  30   39   57   75   91  1888  1954  -99  -99   52   67  6.05  5.88
10  1   36   56   75   93  1899  1927  -99  -99   53   57  6.07  5.85
10  2   33   56   74   89  1899  1881  -99  -99   51   63  6.08  5.83
10  3   34   55   74   92  1974  1879  -99  -99   46   70  6.10  5.80
10  4   35   55   74   94  1899  1954  -99  -99   54   71  6.12  5.78
10  5   37   54   73   96  1935  1941  -99  -99   55   72  6.12  5.75
10  6   35   54   73   94  1881  1941  -99  -99   51   66  6.13  5.73
10  7   34   54   72   93  1917  1941  -99  -99   56   63  6.15  5.70
10  8   36   53   72   88  1964  1931  -99  -99   55   69  6.17  5.67
10  9   34   53   72   90  1889  1939  -99  -99   62   75  6.18  5.65
10  10   30   52   71   92  1895  1939  -99  -99   61   74  6.20  5.62
10  11   33   52   71   90  1906  1919  -99  -99   60   74  6.22  5.60
10  12   31   52   70   86  1906  1962  -99  -99   54   77  6.23  5.58
10  13   31   51   70   89  1906  1954  -99  -99   59   71  6.25  5.58
10  14   32   51   70   87  1875  1975  -99  -99   53   74  6.27  5.53
10  15   32   50   69   87  1874  1975  -99  -99   52   75  6.28  5.52
10  16   30   50   69   89  1876  1897  -99  -99   58   71  6.30  5.47
10  17   33   50   69   86  1893  1938  -99  -99   62   70  6.32  5.47
10  18   34   49   68   85  1876  1938   58   70   61   78  6.33  5.43
10  19   30   49   68   88  1880  1938   52   63   62   68  6.35  5.40
10  20   31   49   68   86  1972  1969   41   62   63   78  6.37  5.38
10  21   30   48   67   85  1974  1947   47   54   64   83  6.38  5.37
10  22   29   48   67   84  1895  1979   44   61   70   82  6.40  5.33
10  23   33   48   67   85  1969  1918   45   62   66   73  6.42  5.32
10  24   29   47   66   80  1969  1900   49   66   56   59  6.43  5.30
10  25   31   47   66   80  1937  1902   40   63   58   65  6.45  5.28
10  26   28   47   65   82  1879  1978   40   57   62   75  6.48  5.25
10  27   30   46   65   83  1962  1963   34   59   65   80  6.50  5.23
10  28   27   46   65   87  1936  1919   44   73   66   82  6.52  5.22
10  29   30   46   64   82  1976  1918   39   56   67   79  6.53  5.20
10  30   26   46   64   82  1873  1946   41   54   46   68  6.55  5.17
10  31   26   45   64   85  1917  1950   34   50   61   73  6.57  5.15
11  1   27   45   64   86  1893  1974   44   50   58   68  6.58  5.13
11  2   28   45   63   85  1923  1971   40   53   55   65  6.60  5.12
11  3   29   45   63   80  1917  1974   42   61   38   53  6.62  5.10
11  4   26   44   63   84  1879  1974   46   68   43   62  6.63  5.08
11  5   20   44   62   81  1879  1975   54   69   56   65  6.65  5.07
11  6   26   44   62   78  1967  1948   48   63   46   57  6.67  5.05
11  7   27   44   62   77  1930  1975   49   57   39   52  6.70  5.03
11  8   27   43   61   81  1930  1975   39   60   33   51  6.72  5.02
11  9   26   43   61   77  1976  1975   43   60   36   57  6.73  5.00
11  10   27   43   60   76  1914  1975   43   65   46   66  6.75  4.98
11  11   26   43   60   78  1973  1949   45   58   50   60  6.77  4.97
11  12   24   42   60   77  1926  1912   34   53   40   48  6.78  4.95
11  13   22   42   59   80  1911  1879   46   60   39   50  6.80  4.93
11  14   19   42   59   77  1920  1985   38   65   37   55  6.82  4.92
11  15   20   41   59   79  1905  1973   41   63   34   63  6.83  4.92
11  16   19   41   58   76  1933  1933   48   67   49   57  6.87  4.90
11  17   21   41   58   77  1933  1933   53   65   36   49  6.88  4.88
11  18   21   40   57   80  1959  1959   40   57   35   45  6.90  4.88
11  19   18   40   57   77  1891  1891   40   47   33   42  6.92  4.87
11  20   20   40   57   79  1901  1901   43   54   28   38  6.93  4.85
11  21   18   40   56   79  1872  1872   50   60   25   43  6.95  4.85
11  22   12   39   56   75  1880  1880   35   50   27   43  6.97  4.83
11  23   12   39   55   74  1880  1880   33   50   25   53  6.98  4.83
11  24   13   39   55   74  1880  1880   34   49   30   53  7.00  4.82
11  25   18   38   55   79  1950  1950   32   53   32   56  7.02  4.82
11  26   17   38   54   74  1950  1979   35   60   33   58  7.03  4.80
11  27   14   38   54   75  1938  1938   54   68   35   56  7.05  4.80
11  28   15   37   53   74  1930  1930   46   60   49   68  7.07  4.80
11  29   14   37   53   73  1930  1930   37   49   38   48  7.08  4.78
11  30   11   36   53   73  1929  1929   37   53   32   55  7.10  4.78
12  1   14   36   52   70  1936  1927   38   50   39   56  7.12  4.78
12  2   15   36   52   73  1886  1970   34   48   34   52  7.13  4.78
12  3   15   35   51   70  1976  1952   34   62   43   54  7.15  4.77
12  4   15   35   51   75  1896  1982   38   57   34   43  7.17  4.77
12  5   14   35   50   72  1886  1982   36   52   35   40  7.18  4.77
12  6   11   34   50   73  1893  1912   31   58   34   42  7.20  4.77
12  7   10   34   50   73  1882  1951   36   56   22   30  7.22  4.77
12  8  8   34   49   74  1882  1978   40   51   24   46  7.23  4.77
12  9  4   33   49   70  1876  1951   35   42   29   52  7.25  4.77
12  10  4   33   49   67  1876  1966   26   35   36   49  7.27  4.77
12  11   12   33   48   68  1917  1971   25   33   39   53  7.27  4.77
12  12   13   33   48   71  1988  1873   13   23   33   50  7.28  4.78
12  13   11   32   48   71  1960  1889   14   27   43   64  7.30  4.78
12  14  6   32   47   70  1904  1931   22   46   48   56  7.32  4.78
12  15  6   32   47   71  1904  1971   41   52   46   56  7.32  4.78
12  16   10   32   47   74  1917  1971   24   32   43   46  7.33  4.80
12  17   10   31   46   64  1876  1939   24   33   48   64  7.35  4.80
12  18   10   31   46   72  1926  1984   22   33   49   72  7.35  4.80
12  19  6   31   46   74  1884  1924   28   51   47   56  7.37  4.80
12  20  2   30   45   66  1942  1937   34   65   42   53  7.37  4.82
12  21  1   30   45   68  1942  1923   34   65   38   45  7.38  4.83
12  22  3   30   45   72  1972  1889   32   45   42   64  7.40  4.83
12  23  7   30   45   71  1990  1875   34   42   35   50  7.40  4.85
12  24  5   30   45   69  1983  1933   35   60   32   51  7.42  4.85
12  25  3   29   44   72  1983  1964   44   55   32   54  7.42  4.87
12  26  4   29   44   72  1935  1889   31   43   26   46  7.43  4.87
12  27  7   29   44   72  1914  1971   36   47   37   48  7.43  4.88
12  28   10   29   44   75  1914  1946   49   70   41   71  7.43  4.90
12  29  2   29   44   75  1917  1984   23   37   48   75  7.43  4.90
12  30   -7   28   43   68  1880  1971   31   40   50   63  7.43  4.92
12  31  -13   28   43   70  1880  1965   30   54   43   49  7.45  4.93
