 SD PRED VALUES  95% LOW PRED CL 95% UPP PRED CL 99% LOW PRED CL 99% UPP PRED CL BONF LOW PRED CLBONF UPP PRED CLHOTE LOW PRED CLHOTE UPP PRED CL
  0.3607721E-10  0.5776000E+04  0.5776000E+04  0.5776000E+04  0.5776000E+04  0.5776000E+04  0.5776000E+04  0.5776000E+04  0.5776000E+04
  0.3592960E-10  0.5929000E+04  0.5929000E+04  0.5929000E+04  0.5929000E+04  0.5929000E+04  0.5929000E+04  0.5929000E+04  0.5929000E+04
  0.3578269E-10  0.6084000E+04  0.6084000E+04  0.6084000E+04  0.6084000E+04  0.6084000E+04  0.6084000E+04  0.6084000E+04  0.6084000E+04
  0.3563650E-10  0.6241000E+04  0.6241000E+04  0.6241000E+04  0.6241000E+04  0.6241000E+04  0.6241000E+04  0.6241000E+04  0.6241000E+04
  0.3549102E-10  0.6400000E+04  0.6400000E+04  0.6400000E+04  0.6400000E+04  0.6400000E+04  0.6400000E+04  0.6400000E+04  0.6400000E+04
  0.3534625E-10  0.6561000E+04  0.6561000E+04  0.6561000E+04  0.6561000E+04  0.6561000E+04  0.6561000E+04  0.6561000E+04  0.6561000E+04
  0.3520220E-10  0.6724000E+04  0.6724000E+04  0.6724000E+04  0.6724000E+04  0.6724000E+04  0.6724000E+04  0.6724000E+04  0.6724000E+04
  0.3505887E-10  0.6889000E+04  0.6889000E+04  0.6889000E+04  0.6889000E+04  0.6889000E+04  0.6889000E+04  0.6889000E+04  0.6889000E+04
  0.3491625E-10  0.7056000E+04  0.7056000E+04  0.7056000E+04  0.7056000E+04  0.7056000E+04  0.7056000E+04  0.7056000E+04  0.7056000E+04
  0.3477436E-10  0.7225000E+04  0.7225000E+04  0.7225000E+04  0.7225000E+04  0.7225000E+04  0.7225000E+04  0.7225000E+04  0.7225000E+04
  0.3463320E-10  0.7396000E+04  0.7396000E+04  0.7396000E+04  0.7396000E+04  0.7396000E+04  0.7396000E+04  0.7396000E+04  0.7396000E+04
  0.3449275E-10  0.7569000E+04  0.7569000E+04  0.7569000E+04  0.7569000E+04  0.7569000E+04  0.7569000E+04  0.7569000E+04  0.7569000E+04
  0.3435304E-10  0.7744000E+04  0.7744000E+04  0.7744000E+04  0.7744000E+04  0.7744000E+04  0.7744000E+04  0.7744000E+04  0.7744000E+04
  0.3421405E-10  0.7921000E+04  0.7921000E+04  0.7921000E+04  0.7921000E+04  0.7921000E+04  0.7921000E+04  0.7921000E+04  0.7921000E+04
  0.3407580E-10  0.8100000E+04  0.8100000E+04  0.8100000E+04  0.8100000E+04  0.8100000E+04  0.8100000E+04  0.8100000E+04  0.8100000E+04
  0.3393828E-10  0.8281000E+04  0.8281000E+04  0.8281000E+04  0.8281000E+04  0.8281000E+04  0.8281000E+04  0.8281000E+04  0.8281000E+04
  0.3380149E-10  0.8464000E+04  0.8464000E+04  0.8464000E+04  0.8464000E+04  0.8464000E+04  0.8464000E+04  0.8464000E+04  0.8464000E+04
  0.3366544E-10  0.8649000E+04  0.8649000E+04  0.8649000E+04  0.8649000E+04  0.8649000E+04  0.8649000E+04  0.8649000E+04  0.8649000E+04
  0.3353013E-10  0.8836000E+04  0.8836000E+04  0.8836000E+04  0.8836000E+04  0.8836000E+04  0.8836000E+04  0.8836000E+04  0.8836000E+04
  0.3339556E-10  0.9025000E+04  0.9025000E+04  0.9025000E+04  0.9025000E+04  0.9025000E+04  0.9025000E+04  0.9025000E+04  0.9025000E+04
  0.3326174E-10  0.9216000E+04  0.9216000E+04  0.9216000E+04  0.9216000E+04  0.9216000E+04  0.9216000E+04  0.9216000E+04  0.9216000E+04
  0.3312865E-10  0.9409000E+04  0.9409000E+04  0.9409000E+04  0.9409000E+04  0.9409000E+04  0.9409000E+04  0.9409000E+04  0.9409000E+04
  0.3299632E-10  0.9604000E+04  0.9604000E+04  0.9604000E+04  0.9604000E+04  0.9604000E+04  0.9604000E+04  0.9604000E+04  0.9604000E+04
  0.3286473E-10  0.9801000E+04  0.9801000E+04  0.9801000E+04  0.9801000E+04  0.9801000E+04  0.9801000E+04  0.9801000E+04  0.9801000E+04
  0.3273390E-10  0.1000000E+05  0.1000000E+05  0.1000000E+05  0.1000000E+05  0.1000000E+05  0.1000000E+05  0.1000000E+05  0.1000000E+05
  0.3260381E-10  0.1020100E+05  0.1020100E+05  0.1020100E+05  0.1020100E+05  0.1020100E+05  0.1020100E+05  0.1020100E+05  0.1020100E+05
  0.3247448E-10  0.1040400E+05  0.1040400E+05  0.1040400E+05  0.1040400E+05  0.1040400E+05  0.1040400E+05  0.1040400E+05  0.1040400E+05
  0.3234591E-10  0.1060900E+05  0.1060900E+05  0.1060900E+05  0.1060900E+05  0.1060900E+05  0.1060900E+05  0.1060900E+05  0.1060900E+05
  0.3221809E-10  0.1081600E+05  0.1081600E+05  0.1081600E+05  0.1081600E+05  0.1081600E+05  0.1081600E+05  0.1081600E+05  0.1081600E+05
  0.3209104E-10  0.1102500E+05  0.1102500E+05  0.1102500E+05  0.1102500E+05  0.1102500E+05  0.1102500E+05  0.1102500E+05  0.1102500E+05
  0.3196474E-10  0.1123600E+05  0.1123600E+05  0.1123600E+05  0.1123600E+05  0.1123600E+05  0.1123600E+05  0.1123600E+05  0.1123600E+05
  0.3183921E-10  0.1144900E+05  0.1144900E+05  0.1144900E+05  0.1144900E+05  0.1144900E+05  0.1144900E+05  0.1144900E+05  0.1144900E+05
  0.3171445E-10  0.1166400E+05  0.1166400E+05  0.1166400E+05  0.1166400E+05  0.1166400E+05  0.1166400E+05  0.1166400E+05  0.1166400E+05
  0.3159045E-10  0.1188100E+05  0.1188100E+05  0.1188100E+05  0.1188100E+05  0.1188100E+05  0.1188100E+05  0.1188100E+05  0.1188100E+05
  0.3146722E-10  0.1210000E+05  0.1210000E+05  0.1210000E+05  0.1210000E+05  0.1210000E+05  0.1210000E+05  0.1210000E+05  0.1210000E+05
  0.3134477E-10  0.1232100E+05  0.1232100E+05  0.1232100E+05  0.1232100E+05  0.1232100E+05  0.1232100E+05  0.1232100E+05  0.1232100E+05
  0.3122308E-10  0.1254400E+05  0.1254400E+05  0.1254400E+05  0.1254400E+05  0.1254400E+05  0.1254400E+05  0.1254400E+05  0.1254400E+05
  0.3110217E-10  0.1276900E+05  0.1276900E+05  0.1276900E+05  0.1276900E+05  0.1276900E+05  0.1276900E+05  0.1276900E+05  0.1276900E+05
  0.3098204E-10  0.1299600E+05  0.1299600E+05  0.1299600E+05  0.1299600E+05  0.1299600E+05  0.1299600E+05  0.1299600E+05  0.1299600E+05
  0.3086269E-10  0.1322500E+05  0.1322500E+05  0.1322500E+05  0.1322500E+05  0.1322500E+05  0.1322500E+05  0.1322500E+05  0.1322500E+05
  0.3074411E-10  0.1345600E+05  0.1345600E+05  0.1345600E+05  0.1345600E+05  0.1345600E+05  0.1345600E+05  0.1345600E+05  0.1345600E+05
  0.3062632E-10  0.1368900E+05  0.1368900E+05  0.1368900E+05  0.1368900E+05  0.1368900E+05  0.1368900E+05  0.1368900E+05  0.1368900E+05
  0.3050931E-10  0.1392400E+05  0.1392400E+05  0.1392400E+05  0.1392400E+05  0.1392400E+05  0.1392400E+05  0.1392400E+05  0.1392400E+05
  0.3039309E-10  0.1416100E+05  0.1416100E+05  0.1416100E+05  0.1416100E+05  0.1416100E+05  0.1416100E+05  0.1416100E+05  0.1416100E+05
  0.3027765E-10  0.1440000E+05  0.1440000E+05  0.1440000E+05  0.1440000E+05  0.1440000E+05  0.1440000E+05  0.1440000E+05  0.1440000E+05
  0.3016301E-10  0.1464100E+05  0.1464100E+05  0.1464100E+05  0.1464100E+05  0.1464100E+05  0.1464100E+05  0.1464100E+05  0.1464100E+05
  0.3004915E-10  0.1488400E+05  0.1488400E+05  0.1488400E+05  0.1488400E+05  0.1488400E+05  0.1488400E+05  0.1488400E+05  0.1488400E+05
  0.2993609E-10  0.1512900E+05  0.1512900E+05  0.1512900E+05  0.1512900E+05  0.1512900E+05  0.1512900E+05  0.1512900E+05  0.1512900E+05
  0.2982382E-10  0.1537600E+05  0.1537600E+05  0.1537600E+05  0.1537600E+05  0.1537600E+05  0.1537600E+05  0.1537600E+05  0.1537600E+05
  0.2971234E-10  0.1562500E+05  0.1562500E+05  0.1562500E+05  0.1562500E+05  0.1562500E+05  0.1562500E+05  0.1562500E+05  0.1562500E+05
  0.2960167E-10  0.1587600E+05  0.1587600E+05  0.1587600E+05  0.1587600E+05  0.1587600E+05  0.1587600E+05  0.1587600E+05  0.1587600E+05
  0.2949179E-10  0.1612900E+05  0.1612900E+05  0.1612900E+05  0.1612900E+05  0.1612900E+05  0.1612900E+05  0.1612900E+05  0.1612900E+05
  0.2938271E-10  0.1638400E+05  0.1638400E+05  0.1638400E+05  0.1638400E+05  0.1638400E+05  0.1638400E+05  0.1638400E+05  0.1638400E+05
  0.2927444E-10  0.1664100E+05  0.1664100E+05  0.1664100E+05  0.1664100E+05  0.1664100E+05  0.1664100E+05  0.1664100E+05  0.1664100E+05
  0.2916696E-10  0.1690000E+05  0.1690000E+05  0.1690000E+05  0.1690000E+05  0.1690000E+05  0.1690000E+05  0.1690000E+05  0.1690000E+05
  0.2906030E-10  0.1716100E+05  0.1716100E+05  0.1716100E+05  0.1716100E+05  0.1716100E+05  0.1716100E+05  0.1716100E+05  0.1716100E+05
  0.2895444E-10  0.1742400E+05  0.1742400E+05  0.1742400E+05  0.1742400E+05  0.1742400E+05  0.1742400E+05  0.1742400E+05  0.1742400E+05
  0.2884938E-10  0.1768900E+05  0.1768900E+05  0.1768900E+05  0.1768900E+05  0.1768900E+05  0.1768900E+05  0.1768900E+05  0.1768900E+05
  0.2874514E-10  0.1795600E+05  0.1795600E+05  0.1795600E+05  0.1795600E+05  0.1795600E+05  0.1795600E+05  0.1795600E+05  0.1795600E+05
  0.2864171E-10  0.1822500E+05  0.1822500E+05  0.1822500E+05  0.1822500E+05  0.1822500E+05  0.1822500E+05  0.1822500E+05  0.1822500E+05
  0.2853909E-10  0.1849600E+05  0.1849600E+05  0.1849600E+05  0.1849600E+05  0.1849600E+05  0.1849600E+05  0.1849600E+05  0.1849600E+05
  0.2843728E-10  0.1876900E+05  0.1876900E+05  0.1876900E+05  0.1876900E+05  0.1876900E+05  0.1876900E+05  0.1876900E+05  0.1876900E+05
  0.2833629E-10  0.1904400E+05  0.1904400E+05  0.1904400E+05  0.1904400E+05  0.1904400E+05  0.1904400E+05  0.1904400E+05  0.1904400E+05
  0.2823612E-10  0.1932100E+05  0.1932100E+05  0.1932100E+05  0.1932100E+05  0.1932100E+05  0.1932100E+05  0.1932100E+05  0.1932100E+05
  0.2813676E-10  0.1960000E+05  0.1960000E+05  0.1960000E+05  0.1960000E+05  0.1960000E+05  0.1960000E+05  0.1960000E+05  0.1960000E+05
  0.2803822E-10  0.1988100E+05  0.1988100E+05  0.1988100E+05  0.1988100E+05  0.1988100E+05  0.1988100E+05  0.1988100E+05  0.1988100E+05
  0.2794050E-10  0.2016400E+05  0.2016400E+05  0.2016400E+05  0.2016400E+05  0.2016400E+05  0.2016400E+05  0.2016400E+05  0.2016400E+05
  0.2784360E-10  0.2044900E+05  0.2044900E+05  0.2044900E+05  0.2044900E+05  0.2044900E+05  0.2044900E+05  0.2044900E+05  0.2044900E+05
  0.2774753E-10  0.2073600E+05  0.2073600E+05  0.2073600E+05  0.2073600E+05  0.2073600E+05  0.2073600E+05  0.2073600E+05  0.2073600E+05
  0.2765227E-10  0.2102500E+05  0.2102500E+05  0.2102500E+05  0.2102500E+05  0.2102500E+05  0.2102500E+05  0.2102500E+05  0.2102500E+05
  0.2755785E-10  0.2131600E+05  0.2131600E+05  0.2131600E+05  0.2131600E+05  0.2131600E+05  0.2131600E+05  0.2131600E+05  0.2131600E+05
  0.2746424E-10  0.2160900E+05  0.2160900E+05  0.2160900E+05  0.2160900E+05  0.2160900E+05  0.2160900E+05  0.2160900E+05  0.2160900E+05
  0.2737147E-10  0.2190400E+05  0.2190400E+05  0.2190400E+05  0.2190400E+05  0.2190400E+05  0.2190400E+05  0.2190400E+05  0.2190400E+05
  0.2727952E-10  0.2220100E+05  0.2220100E+05  0.2220100E+05  0.2220100E+05  0.2220100E+05  0.2220100E+05  0.2220100E+05  0.2220100E+05
  0.2718840E-10  0.2250000E+05  0.2250000E+05  0.2250000E+05  0.2250000E+05  0.2250000E+05  0.2250000E+05  0.2250000E+05  0.2250000E+05
  0.2709810E-10  0.2280100E+05  0.2280100E+05  0.2280100E+05  0.2280100E+05  0.2280100E+05  0.2280100E+05  0.2280100E+05  0.2280100E+05
  0.2700864E-10  0.2310400E+05  0.2310400E+05  0.2310400E+05  0.2310400E+05  0.2310400E+05  0.2310400E+05  0.2310400E+05  0.2310400E+05
  0.2692001E-10  0.2340900E+05  0.2340900E+05  0.2340900E+05  0.2340900E+05  0.2340900E+05  0.2340900E+05  0.2340900E+05  0.2340900E+05
  0.2683221E-10  0.2371600E+05  0.2371600E+05  0.2371600E+05  0.2371600E+05  0.2371600E+05  0.2371600E+05  0.2371600E+05  0.2371600E+05
  0.2674524E-10  0.2402500E+05  0.2402500E+05  0.2402500E+05  0.2402500E+05  0.2402500E+05  0.2402500E+05  0.2402500E+05  0.2402500E+05
  0.2665911E-10  0.2433600E+05  0.2433600E+05  0.2433600E+05  0.2433600E+05  0.2433600E+05  0.2433600E+05  0.2433600E+05  0.2433600E+05
  0.2657380E-10  0.2464900E+05  0.2464900E+05  0.2464900E+05  0.2464900E+05  0.2464900E+05  0.2464900E+05  0.2464900E+05  0.2464900E+05
  0.2648933E-10  0.2496400E+05  0.2496400E+05  0.2496400E+05  0.2496400E+05  0.2496400E+05  0.2496400E+05  0.2496400E+05  0.2496400E+05
  0.2640570E-10  0.2528100E+05  0.2528100E+05  0.2528100E+05  0.2528100E+05  0.2528100E+05  0.2528100E+05  0.2528100E+05  0.2528100E+05
  0.2632290E-10  0.2560000E+05  0.2560000E+05  0.2560000E+05  0.2560000E+05  0.2560000E+05  0.2560000E+05  0.2560000E+05  0.2560000E+05
  0.2624093E-10  0.2592100E+05  0.2592100E+05  0.2592100E+05  0.2592100E+05  0.2592100E+05  0.2592100E+05  0.2592100E+05  0.2592100E+05
  0.2615980E-10  0.2624400E+05  0.2624400E+05  0.2624400E+05  0.2624400E+05  0.2624400E+05  0.2624400E+05  0.2624400E+05  0.2624400E+05
  0.2607951E-10  0.2656900E+05  0.2656900E+05  0.2656900E+05  0.2656900E+05  0.2656900E+05  0.2656900E+05  0.2656900E+05  0.2656900E+05
  0.2600005E-10  0.2689600E+05  0.2689600E+05  0.2689600E+05  0.2689600E+05  0.2689600E+05  0.2689600E+05  0.2689600E+05  0.2689600E+05
  0.2592143E-10  0.2722500E+05  0.2722500E+05  0.2722500E+05  0.2722500E+05  0.2722500E+05  0.2722500E+05  0.2722500E+05  0.2722500E+05
  0.2584364E-10  0.2755600E+05  0.2755600E+05  0.2755600E+05  0.2755600E+05  0.2755600E+05  0.2755600E+05  0.2755600E+05  0.2755600E+05
  0.2576669E-10  0.2788900E+05  0.2788900E+05  0.2788900E+05  0.2788900E+05  0.2788900E+05  0.2788900E+05  0.2788900E+05  0.2788900E+05
  0.2569057E-10  0.2822400E+05  0.2822400E+05  0.2822400E+05  0.2822400E+05  0.2822400E+05  0.2822400E+05  0.2822400E+05  0.2822400E+05
