   224  478  15700   9700
   225  434  13800   9200
   226  541  21100  12800
   227  438  20500   8000
   228  467  24200  10700
   229  598  19200  12800
   230  624  12800  14900
   231  410  18700   3900
   232  459  11900  10100
   233  490  20700  12000
   234  529  32800  10700
   235  673  17100  16000
   236  481  32300   9800
   237  402  20800   7800
   238  481  16300   9000
   239  560  12700  12100
   240  629  16300  13600
   241  683  20500  16000
   242  560  20600  13200
   243  536   9500  11500
   244  454  26100  10000
   245  523  24900  10400
   246  519   9100  11400
   247  713  21000  15000
   248  444  12900   6100
   249  525  23000  12200
   250  443  20100   6600
   251  610  13500  12900
   252  465  17000   8700
   253  734  27400  15600
   254  458  19400  10700
   255  428  25500   8400
   256  540  10400  11800
   257  499  12300   9500
   258  470  18600   9800
   259  616  13400  14600
   260  599  14700  13600
   261  511  25700  11100
   262  576  20600  12200
   263  676  30300  14400
   264  513  26200  10800
   265  359  19600   6500
   266  620  27400  13600
   267  389  13100   4200
   268  455  19000   8800
   269  595  26000  12700
   270  597  26800  12600
   271  527  23800  10900
   272  537  19600  12700
   273  471  21800  10000
   274  475  26800   9400
   275  505  14500  12500
   276  408   9900   8800
   277  477  12400  10300
   278  540  22000  12800
   279  374   7200   6900
   280  439  14700   9900
   281  518  11800  10400
   282  503  17700  11800
   283  525  19400  11900
   284  429  19900  10100
   285  473  27500  11600
   286  522  15800  11200
   287  560  22000  12100
   288  411  20700   5700
   289  809  15800  18100
   290  650  19200  13800
   291  499  19500  12000
   292  484  12500  10800
   293  460  14500   8100
   294  729  19600  16000
   295  452  21200   8400
   296  436  18000   9200
   297  662  18000  14300
   298  468  19700  11200
   299  443  14000  10300
   300  679  21100  15000
   301  515  28600  11300
   302  423  19200   8800
   303  614  31900  13400
   304  402  19900   8800
   305  641  27400  14100
   306  439  15200  10500
   307  469  21200  10100
   308  607  22500  13400
   309  421  25200   4500
   310  493  13600  11100
   311  402  14000   9400
   312  485  17900   9000
   313  416  19100   5000
   314  473  18700  11500
   315  558  14000  13600
   316  528  23200  12600
   317  458  28800  11100
   318  500  15200  11100
   319  455  12800  10200
   320  491  19800  11000
   321  539  18200  12900
   322  458  17500   7300
   323  433  28800   7200
   324  478  11800   9800
   325  555  11700  12700
   326  389  19700   8800
   327  622  16600  13300
   328  493  19500   9600
   329  669  12000  15400
   330  536  23800  11800
   331  583  21600  12200
   332  649  21700  15100
   333  444  21800   7100
   334  514  22500  10500
   335  406  19600   8600
   336  481  24700  10600
   337  391  31800   8200
   338  454  21100   8700
   339  494  26700  11000
   340  517  26300  12800
   341  559  29200  12500
   342  486  23800   9100
   343  439  20600  10200
   344  444  24300   9200
   345  436  10600   8000
   346  809  12900  17900
   347  486  29900  11500
   348  502  13500  11600
   349  591  22300  12700
   350  612  23500  14100
   351  476  16500  11500
   352  548  13900  13400
   353  410  15800   7300
   354  483  17700   9600
   355  464  24200  11200
   356  418  14400   6600
   357  458  25600   9800
   358  537  14500  11000
   359  457   7700   9000
   360  387  12900   8600
   361  676  26600  14400
   362  527  21700  12900
   363  445  23300   6800
   364  474  12200   9300
   365  700  20900  15100
   366  457  18800   8300
   367  433  17600   9100
   368  563  14300  11600
   369  416  18500   4600
   370  461  14400   8000
   371  617  25700  13700
   372  489  25800  10000
   373  624  18400  14100
   374  558  28700  11600
   375  587  18100  12700
   376  591  18200  14100
   377  492  12600   9300
   378  400  22700   6200
   379  450  21200  10800
   380  503  19600  10400
   381  569  21300  12600
   382  637  12900  14000
   383  644  20400  15300
   384  613  18500  13200
   385  370  26500   4000
   386  671  32200  14900
   387  445  15800   9800
   388  735  21700  15900
   389  571  23800  12400
   390  458  21300  10900
   391  725  17400  15800
   392  394  15600   6900
   393  501  15000  10300
   394  538  14900  11200
   395  486  20600   9400
   396  478  22700   8500
   397  671  19400  15700
   398  634  26200  14100
   399  854  24800  17600
   400  456  12900  11200
   401  434  15000  10500
   402  612  22000  14000
   403  457  28200  10500
   404  398  16600   8700
   405  451  21600   7800
   406  618  12800  14300
   407  394  23700   3800
   408  825  16300  17100
   409  518  16400  10300
   410  452  24800   9800
   411  608  15700  13700
   412  681  19500  15000
   413  773  19500  17500
   414  697  29700  15000
   415  397  12500   7700
   416  583  13600  12500
   417  525  18800  10600
   418  451  18000   9800
   419  464  21800  11500
   420  488  11500  10100
   421  445  22500   9700
   422  444   8800   9000
   423  414  21900   8700
   424  472  12300  10500
   425  599  25100  12900
   426  469  13400   8400
   427  432  16300   8300
   428  395  27400   6500
   429  513  18000  11100
   430  454  20600  10400
   431  434  13000   8200
   432  489  17700   9300
   433  493  17400  10500
   434  456  21600  10200
   435  524  11500  11900
   436  395  15400   7800
   437  432  19100   8100
   438  545  22300  12500
   439  430  22200   5800
   440  373  14100   7300
   441  549  20900  11800
   442  434  23700   7400
   443  546  23000  11400
   444  522  18000  11900
   445  501  22700  11500
   446  372  11200   3800
   447  896  13700  18000
   448  527  25300  10900
   449  507  16400  11300
   450  433  19600   9300
   451  389  13100   8700
   452  437  13200   9800
   453  523  24100  10700
   454  412  14900   8300
   455  469  12600   9600
   456  745  17800  16200
   457  405  17400   8900
   458  584  28300  12900
   459  657  18300  15000
   460  475  20700  11500
   461  359  19400   5200
   462  382  24500   8100
   463  460  15100   9900
   464  683  21600  14800
   465  646  20300  13700
   466  562  24600  11500
   467  756  22900  17000
   468  410  22200   2900
   469  667  32600  14900
   470  430  17200  10400
   471  452  11300   8700
   472  459  12300   8400
   473  577  22700  12600
   474  694  19600  15600
   475  412  26900   3300
   476  489  22600  11200
   477  368  23800   6600
   478  534  14800  11900
   479  551  25400  12200
   480  557  22400  11900
   481  468   9500  10600
   482  457  25300   7100
   483  363  13300   5900
   484  376  15400   6000
   485  456  11200   9300
   486  601  14900  13100
   487  422  23000   9200
   488  602  11500  12600
   489  418  28400   3400
   490  485  14300  11600
   491  404  25200   7800
   492  714  21900  15800
   493  462  24800   9300
   494  571  14500  13100
   495  452  25900  10000
   496  394  25200   8300
   497  480  15800  10400
   498  583  19000  14200
   499  446  24600   6800
   500  736  13300  16200
   501  635  23400  13900
   502  426  28100   9700
   503  536  15500  10800
   504  369  17600   4200
   505  524  14200  10900
   506  443  21700   7300
   507  703  11300  15900
   508  560  25800  12000
   509  597  18700  13900
   510  512  14900  10600
   511  523  29800  12100
   512  727  23000  16200
   513  740  24900  16700
   514  591  12200  13400
   515  557  22600  13400
   516  487  14900  11900
   517  567  13400  13500
   518  500  21600  10000
   519  550  18000  12300
   520  569  22200  12900
   521  387   9400   8400
   522  469  13800  10800
   523  469  21900  10800
   524  617  10800  13500
   525  662  15800  14600
   526  463  11400   8800
   527  458  21100   8400
   528  480  17500  11000
   529  673  13700  14800
   530  436  15700   6300
   531  640  28100  14600
   532  484  14200   9600
   533  496  19400  11000
   534  433  17200   9600
   535  474  13000  11400
   536  623  12300  14200
   537  524  17600  11800
   538  437  28100  10500
   539  617  11500  13100
   540  469  16300   8700
   541  676  16200  14800
   542  365  18100   5500
   543  386  27500   8500
   544  644  20400  15000
   545  436  15700   7200
   546  595  21200  13800
   547  589  18300  13300
   548  506  16000  11000
   549  706  13400  14900
   550  560  15900  11900
   551  493  11100  10100
   552  533  30200  11900
   553  606  28000  13900
   554  604  11000  13500
   555  604  24600  12800
   556  680  32100  15500
   557  526  23700  11500
   558  549  11000  11900
   559  520  22600  10400
   560  421  19800   8500
   561  635  22600  13700
   562  360  16700   5300
   563  476  20300   9500
   564  465  10700   8400
   565  471  22900  11100
   566  546  18500  12300
   567  450  18800   9900
   568  629  25000  14600
   569  726   9900  15400
   570  574  12300  12100
   571  426  21500   9700
   572  541   9700  13200
   573  806  21500  17600
   574  690  28200  15400
   575  397  26400   8300
   576  557  25500  12200
   577  473  21800   8400
   578  551  21700  11300
   579  516  13700  11300
   580  493  10400  10700
   581  496  20900  11800
   582  447  21400   7300
   583  474  24400   8800
   584  796  13300  16500
   585  442  18800   9700
   586  547  19900  13500
   587  564  18800  13300
   588  591  16300  12800
   589  475  30200  11000
   590  422  20500   8000
   591  519  17600  10300
   592  716  18500  15100
   593  482  17200  11000
   594  521  22400  11600
   595  421  17900   9000
   596  506  26800  11500
   597  464  22200  11100
   598  651  30100  15600
   599  460  13100   8200
   600  771  21900  16100
   601  526  22800  10500
   602  575  17700  11900
   603  511  32500  10500
   604  535  22100  11600
   605  433  12300   9000
   606  676  21600  15600
   607  555  13300  12600
   608  390  12900   6100
   609  531  27000  12400
   610  414  19800   4800
   611  656  21700  14400
   612  430   8300   8500
   613  409  16200   8600
   614  828  21800  17300
   615  359  22600   4700
   616  581  21700  12900
   617  475  17900   9400
   618  433  31200  10000
   619  401  25000   7900
   620  445  28200   9300
   621  437  14200  10000
   622  531  15300  12600
   623  374  10900   7400
   624  636  12000  13700
   625  425  17500   7100
   626  624  21900  14000
   627  390  11500   6700
   628  495  24100  11700
   629  415  27100   5100
   630  355  29200   4800
   631  724  26000  15600
   632  540  19800  12400
   633  430  21000   9400
   634  640  27400  14200
   635  499  23800  10900
   636  419  21900   9100
   637  502  21700  10100
   638  807  13400  17800
   639  387   8400   6700
   640  526  23000  12500
   641  620  18100  14000
   642  663  22600  14700
   643  457  15300  10200
   644  482  12400  10000
   645  620  11300  13000
   646  367  17600   6500
   647  446  32100  10700
   648  466   8800   9700
   649  382  12600   6100
   650  446  21200   9500
   651  479  11100  10300
   652  645  27700  14100
   653  380  16000   7600
   654  541  28100  12300
   655  424  16100   5200
   656  631  11600  14300
   657  555  23400  11600
   658  458  35200   8500
   659  650  24500  14900
   660  757  23700  16300
   661  470  21700  11200
   662  401  23500   6400
   663  490  30200  11200
   664  352  23800   3200
   665  452  23900  11000
   666  520  24500  12400
   667  485   8600   9700
   668  445  18000   7900
   669  503  11900  12200
   670  628  17800  14600
   671  727  22900  16300
   672  496  16800  10800
   673  547  32700  12300
   674  474  10900   8200
   675  483  17800  10800
   676  538  17000  13100
   677  508  21600   9800
   678  586  21000  13400
   679  444  25400   8000
   680  489  20900  10400
   681  448  26100  10000
   682  426  26000   9400
   683  455  13700   9800
   684  467  20000   8700
   685  640   9200  14800
   686  478  27300  11200
   687  490  20200  12200
   688  461  13200   8200
   689  515  27500  10200
   690  627  25800  13500
   691  552  19900  11600
   692  514  16300  11400
   693  370  16000   7300
   694  428  29200   3500
   695  380  33600   3400
   696  533  28500  12000
   697  579  13800  12500
   698  369  22900   5400
   699  546  13400  11500
   700  510  20300  12000
   701  533  18400  10700
   702  601  33700  13400
   703  396  16000   7700
   704  477  14700  10300
   705  439  21600   8700
   706  464  24600   9200
   707  639  22000  13600
   708  435  15200   9900
   709  548  18200  13000
   710  475  17800  10300
   711  493  23600   9300
   712  505  14000  10100
   713  728  18000  15500
   714  627  16200  14400
   715  624  31500  13900
   716  777  33600  17100
   717  716  15700  15700
   718  386  32300   5900
   719  523  21900  12700
   720  553  15000  11400
   721  430  14600   7900
   722  515  21700  10500
   723  574   9200  13600
   724  524  26100  11900
   725  541  18200  12700
   726  657  18800  14900
   727  399  19500   7800
   728  453  13500   7400
   729  410  13100   9100
   730  364  17600   1600
   731  461  16300   8200
   732  502  16100  12500
   733  518  27000  11700
   734  437  20500   5900
   735  400  22000   5800
   736  483  18500  11300
   737  430  12600   7500
   738  426  14000   8500
   739  488  25900  11800
   740  474  10100   8900
   741  586  13000  12900
   742  490  20200  11800
   743  546  23800  13000
   744  484  14600  11000
   745  612  15000  14200
   746  404  14500   8900
   747  500  12900  10900
   748  444   9300  10200
   749  711  19000  15600
   750  695  12300  15300
   751  487  27600  11700
   752  818  18400  16800
   753  362  30900   6200
   754  566  16800  12600
   755  398  21500   7700
   756  427  24300   3500
   757  776  15900  17400
   758  531  23400  11100
   759  532  14700  12400
   760  446  10800  10200
   761  762  22900  16700
   762  517  11000  11800
   763  459  19300   9900
   764  654  20900  14500
   765  402  11100   9200
   766  456  19400  10300
   767  439  26400   9100
   768  504  22000  12200
   769  471  29900  11100
   770  483  24800  11000
   771  620  13600  15000
   772  451  14800  10100
   773  610  16100  12900
   774  417  14600   8700
   775  562  26400  12500
   776  386  14600   8500
   777  605  17000  14000
   778  458  28700   9400
   779  444  22500   9700
   780  465  14700  10100
   781  742  13500  15800
   782  401  26000   8000
   783  606  16600  13800
   784  618  26000  13100
   785  564  14900  11800
   786  736  18400  16200
   787  516  21000  10500
   788  587  22100  12700
   789  620  18300  13900
   790  428  16400   9000
   791  575  14100  13800
   792  528  13800  11800
   793  438  23300   5300
   794  485  20700  11100
   795  731  17000  15400
   796  456  21900  10000
   797  551  21100  12300
   798  605  16400  14200
   799  768  25000  17100
   800  418  25900   7100
   801  522  25000  11600
   802  441  20600  10300
   803  432  13200   9500
   804  430  20300   7700
   805  657  19000  14300
   806  462  17600  10300
   807  394  19300   7800
   808  614  20000  13400
   809  440  19600   7500
   810  582  22000  12700
   811  448  23200   8600
   812  525  25900  11000
   813  534  20800  12000
   814  519  16300  11700
   815  565  15400  13500
   816  426  24900   7600
   817  662  22300  14300
   818  665  20600  14800
   819  417  33400   7800
   820  560  30000  12900
   821  418  15500   3400
   822  441  16200  10500
   823  465  22200   7500
   824  544  16000  13000
   825  531  26000  10700
   826  439  22800   9600
   827  401  11000   8700
   828  499  15400  10900
   829  495  11900  11900
   830  648  13100  13800
   831  616  24000  12900
   832  513  32300  10900
   833  568  10800  11800
   834  494  24800  10800
   835  734  18300  16800
   836  695  35100  14900
   837  373  27400   6000
   838  642  10700  14200
   839  481  16700   9500
   840  565  26600  12300
   841  437  17900   7900
   842  599  21300  13900
   843  574  31900  12800
   844  417  16400  10000
   845  440  15900   9500
   846  438  14800   4800
   847  417  15000   8700
   848  462  19300   7500
   849  568  13300  12700
   850  577  13100  12100
   851  438  22300   9600
   852  374  10800   7700
   853  435  13600   6700
   854  445  10600  10300
   855  719  23000  16200
   856  693  21100  15300
   857  573  13200  14100
   858  617  17100  14800
   859  442  23700  10100
   860  646  14600  14600
   861  450  19500  10700
   862  425  13200   7900
   863  439  23900   6900
   864  565  23200  12200
   865  396  20500   5100
   866  672  13000  15300
   867  682  11300  15400
   868  484  11200   9300
   869  493  19500  10400
   870  472  32100  10300
   871  622  36600  14600
   872  670  16800  15500
   873  440  31500  10700
   874  601  22100  13300
   875  404  15900   4800
   876  533  22800  11600
   877  470  26500   8600
   878  626  16100  13800
   879  555  29700  12500
   880  445  22100   9200
   881  518  13300  12000
   882  516  13100  10300
   883  378  13500   4000
   884  649  23400  14100
   885  639  14000  14100
   886  631  29800  13600
   887  424  25300   7400
   888  607  13300  14000
   889  425  19000   7400
   890  503  34600  10700
   891  654  25600  14000
   892  569  12800  12800
   893  538  14100  12300
   894  457  26400  10400
   895  439   7500   7700
   896  573  14500  12000
   897  496  20200  11600
   898  766  12200  16200
   899  672  14500  14700
   900  621   9600  13200
   901  596  16800  14100
   902  542  25100  13200
   903  369  16200   3900
   904  449  20800  10200
   905  639  13900  14500
   906  803  28200  17500
   907  504  14000  10600
   908  664  19700  14500
   909  765  19500  16100
   910  582  17600  14300
   911  551  19700  11300
   912  644  22100  14400
   913  646  34900  14800
   914  440  25800   9200
   915  508  19300  12500
   916  554  22000  13000
   917  368  30700   3700
   918  803  20700  17000
   919  489  18100  11000
   920  394  15400   3400
   921  432  14000   9200
   922  506  18300  10600
   923  594  18800  13400
   924  497  16800  11900
   925  598  16300  13200
   926  393  21500   7400
   927  577  21100  13200
   928  620  17300  14000
   929  402  11800   6300
   930  455  12200  10700
   931  412  10400   7000
   932  773   9600  17400
   933  417  23400   7500
   934  484  18300  11000
   935  638  25900  14300
   936  617  14100  14900
   937  648  15600  15300
   938  504  29600  12200
   939  588  15300  13700
   940  479  27200  11700
   941  738  17400  15600
   942  395  19100   5000
   943  716  14700  15800
   944  393  29300   6700
   945  553   8900  12300
   946  414  18000   7900
   947  419  18500   5500
   948  431  28800   7800
   949  416  22100   7900
   950  607  25800  13900
   951  431  25800   6800
   952  434  17900   6600
   953  453  16400   9500
   954  523  18800  11700
   955  492  20000  11000
   956  463  23400   9200
   957  444  17000   7700
   958  472  26200   9300
   959  587  12700  12400
   960  457  37100  10600
   961  527  27900  12200
   962  397  13100   7000
   963  481  21500   8700
   964  680  16200  15100
   965  432  23200   9600
   966  462  16300  11100
   967  426  26500   6200
   968  476  10600  11600
   969  439  15500   9500
   970  497  18200   9500
   971  565  19500  11800
   972  607  17400  13400
   973  530  11000  12600
   974  487  10500  11500
   975  745  18000  16200
   976  646  21100  15100
   977  774  20800  16400
   978  607  16200  13200
   979  456  18100  10900
   980  743  15900  15900
   981  566  21500  12100
   982  416  12700   9900
   983  439  23500   3900
   984  503  16000  12500
   985  609  20200  13200
   986  443  17500   5400
   987  423  21800   7400
   988  554   7900  12900
   989  418  18300   7300
   990  560  24300  12700
   991  551  17000  12800
   992  519  21600  10500
   993  552  25300  12100
   994  458  23200   6900
   995  442  25600   8400
   996  485  20500   9300
   997  458  15600   7400
   998  451   9500   9200
   999  646  33500  14900
  1000  806  24300  18000
  1001  475  17400   8400
  1002  460  17200  10900
  1003  608  22200  14100
  1004  460  29100   8700
  1005  380  18300   8200
  1006  597  14300  13500
  1007  428  20200   6900
  1008  433  12100   9200
  1009  398   8200   8900
  1010  488  14300  11700
  1011  525  18400  12000
  1012  670  21800  15800
  1013  837  22300  17400
  1014  430  22300   9200
  1015  861  14800  18200
  1016  448  26700   8300
  1017  377  15700   7500
  1018  497  20000  12300
  1019  465  10800   9200
  1020  460  27900  10900
  1021  624  22100  13400
  1022  440  16700   9000
  1023  555  25300  11900
  1024  551  14100  12000
  1025  502  12200  10300
  1026  364  12000   5900
  1027  717  20700  15400
  1028  759  11800  16900
  1029  622  16500  14000
  1030  645   9500  14000
  1031  540  26500  11500
  1032  441  33300   6300
  1033  463  28200  11400
  1034  506  21800  10900
  1035  498   9800   9800
  1036  497  26900  12200
  1037  667  25700  14200
  1038  475   9300  11300
  1039  416  26400   7100
  1040  567  15300  14000
  1041  376  12800   7700
  1042  546  10500  11800
  1043  455  20900   8900
  1044  485  20400   9400
  1045  490   9600  11000
  1046  445  20800   6800
  1047  489  23100  11500
  1048  462  16700  11400
  1049  569  22900  12500
  1050  627  14600  15000
  1051  518  16400  11900
  1052  491  26500   9300
  1053  476  22900  10000
  1054  858   9100  18500
  1055  425  26000   8800
  1056  491  21000  10200
  1057  549  18300  12700
  1058  568  16400  12100
  1059  738  23300  15500
  1060  700  17000  14700
  1061  490  15900  11300
  1062  481  19100   9900
  1063  521  25300  10800
  1064  722  13500  15500
  1065  427  18200  10300
  1066  658  11300  15100
  1067  518  28700  10100
  1068  433  16500   6500
  1069  620  28200  14300
  1070  493  11400  11000
  1071  448  15000   8000
  1072  531  23700  10900
  1073  473  16400   9700
  1074  427  19400   6800
  1075  412  26500   7600
  1076  487  16200   9700
  1077  540  12700  13100
  1078  453  20200  10400
  1079  447  17600   8200
  1080  693  17000  15100
  1081  528  32300  12100
  1082  624  27600  14100
  1083  449  30700   8500
  1084  498  17300  10400
  1085  675  19400  14300
  1086  473  25700   8900
  1087  577  19400  12100
  1088  614  11700  13100
  1089  525  23700  12800
  1090  511  15100  10300
  1091  381  14600   4500
  1092  424  16300   3700
  1093  596  23700  14000
  1094  406  20600   7200
  1095  478  23000  11600
  1096  879  22600  17900
  1097  512  22700  12600
  1098  434  16000   6200
  1099  692  25300  14800
  1100  535  29300  11600
  1101  521  20200  10600
  1102  435  22600   8500
  1103  730  10400  15400
  1104  559  26200  12900
  1105  516  12100  12300
  1106  570  27900  12300
  1107  495  24300  10700
  1108  551  20000  12200
  1109  542  22400  13000
  1110  507  22300  10300
  1111  555  15500  11300
  1112  415  26100   3900
  1113  433  23400   6400
  1114  614  24200  13200
  1115  743  20200  16400
  1116  468  25500  11000
  1117  385  30500   5400
  1118  460  18500   7900
  1119  428  24600  10000
  1120  453  23700   9800
  1121  681  23300  15100
  1122  514  10900  10600
  1123  516  28800  11200
  1124  508  17900   9800
  1125  438  12500   8500
  1126  573  38300  12600
  1127  432  12500  10300
  1128  447  15200   9200
  1129  363  13400   4900
  1130  665  27900  14700
  1131  662  17800  14900
  1132  652  21800  14200
  1133  713  13900  15200
  1134  461  14900   9700
  1135  650  28700  14400
  1136  495  27400  12000
  1137  496  15600  10400
  1138  425  29500   8800
  1139  772  15500  17200
  1140  554  17800  12100
  1141  431  16500   8900
  1142  568  18100  12100
  1143  487  14600   9700
  1144  672  24400  14700
  1145  384  16000   5700
  1146  539  24800  13000
  1147  546  15600  11800
  1148  572  16000  13800
  1149  454  27300   9800
  1150  475  24900  11300
  1151  793  20300  16700
  1152  645  17200  14500
  1153  399  16400   7500
  1154  482  20100   8900
  1155  407  14600   5500
  1156  859  30600  17400
  1157  425  23000   7700
  1158  583  15200  13800
  1159  397  17700   7100
  1160  480  18000   9900
  1161  372  24500   7100
  1162  397  27400   7100
  1163  619  38300  14800
  1164  548  23900  13600
  1165  509  18100  10000
  1166  460  16800  10700
  1167  401  11400   8700
  1168  711  16600  15600
  1169  587  21500  12500
  1170  772  20500  16000
  1171  544  19600  13500
  1172  366  14800   5700
  1173  407  25500   9400
  1174  629  14400  13500
  1175  756  17200  15900
  1176  403  15500   8700
  1177  491  11200   9500
  1178  541  16300  12900
  1179  466  11000  10700
  1180  520  15000  12500
  1181  727  20500  15600
  1182  554  18200  12800
  1183  427   8700   5400
  1184  520  20500  12900
  1185  824  25600  17000
  1186  674  25800  15500
  1187  457  21000   8000
  1188  525   8200  12900
  1189  433  17400   8600
  1190  437  13800   9500
  1191  458  25200   9000
  1192  514  28500  10600
  1193  749  25500  15900
  1194  452  20900   8600
  1195  589  22700  14200
  1196  398  22800   8000
  1197  410  14300   8100
  1198  597  20900  13900
  1199  639  13600  14000
  1200  527  25500  10600
  1201  453  32000   9900
  1202  511  23400  10000
  1203  383  11000   6800
  1204  474  20700   8700
  1205  597  20000  13000
  1206  650   9600  15300
  1207  548  10500  11800
  1208  453  24500   6800
  1209  452  27400   9700
  1210  460  14700   9700
  1211  753  23100  16800
  1212  440  24200   9600
  1213  756  23200  16900
  1214  516  14900  10000
  1215  564  17500  13500
  1216  477  24700  11800
  1217  454  23700  10500
  1218  425  23700   8300
  1219  661  18000  15400
  1220  443  18300  10200
  1221  479  14200  11700
  1222  482  17000  10700
  1223  666  25500  14100
  1224  477  22300   9800
  1225  445  20600   7100
  1226  463  15600  10100
  1227  623  20800  13200
  1228  578  11100  14200
  1229  663  35800  14500
  1230  466  18100   9200
  1231  449  15500   8200
  1232  535  16600  12200
  1233  524  11900  13000
  1234  461  16500   7900
  1235  476  28100   8800
  1236  925  20300  18500
  1237  390  10600   4000
  1238  381  23600   8000
  1239  464  30700   7300
  1240  563  21100  12000
  1241  602  22300  14000
  1242  582  14600  13100
